,rest_wave,flux
149,1287.858,2.0557835186784186e-09
150,1298.7259999999999,2.501717746367185e-09
151,1309.594,3.0065007159467507e-09
152,1320.462,3.160082593110859e-09
153,1331.33,3.0801310549352454e-09
154,1342.198,2.594353346136754e-09
155,1353.066,2.2339425240888265e-09
156,1363.934,1.6925335588052305e-09
157,1374.802,1.4768949322344891e-09
158,1385.67,1.5571143375866225e-09
159,1396.538,1.4622952427928028e-09
160,1407.406,1.41285060744627e-09
161,1418.274,1.469699748656622e-09
162,1429.142,1.5221048692054903e-09
163,1440.01,1.5243124249128135e-09
164,1450.878,1.547085344567499e-09
165,1461.746,1.5108688340849274e-09
166,1472.614,1.633708358760727e-09
167,1483.482,1.5623966091846552e-09
168,1494.35,1.6319858291144009e-09
169,1505.218,1.587281086805178e-09
170,1516.086,1.6379847723414345e-09
171,1526.954,1.752864748872296e-09
172,1537.822,1.5782326300165324e-09
173,1548.69,1.5450509529004102e-09
174,1559.558,1.6077203386364027e-09
175,1567.1656,1.6871679503602618e-09
176,1572.5996,1.709871066058414e-09
177,1581.294,1.7074582214468925e-09
178,1592.162,1.6309688986895818e-09
179,1603.03,1.6473888724468213e-09
180,1613.898,1.6231234735210897e-09
181,1624.766,1.7045622826894268e-09
182,1635.634,1.6712158315447244e-09
183,1643.2416,1.5783669564477596e-09
184,1648.6756,1.6222227955554894e-09
185,1657.37,1.516992022563136e-09
186,1668.238,1.5006944029527635e-09
187,1679.106,1.3788154092427375e-09
188,1689.974,1.6212742971023822e-09
189,1700.8419999999999,1.3950511832853938e-09
190,1711.71,1.6351449932876038e-09
191,1722.578,1.551465664444666e-09
192,1733.446,1.7541320343721814e-09
193,1744.314,1.7465911802384836e-09
194,1755.182,1.7395044244417048e-09
195,1766.05,1.6906710804034757e-09
196,1776.918,1.7435237170208253e-09
197,1787.786,1.7736628672601396e-09
198,1798.654,1.6642761652943462e-09
199,1809.522,1.7778390182468485e-09
200,1817.1296,1.6587112178284141e-09
201,1822.5636,1.8024978374453679e-09
202,1831.258,1.8756576762494445e-09
203,1842.126,1.8086938544696891e-09
204,1852.994,1.781859310420746e-09
205,1863.862,1.7805981883781714e-09
206,1874.73,1.7841120209866448e-09
207,1885.598,1.8495946052728095e-09
208,1896.466,1.8366308290029906e-09
209,1907.334,1.90622706675926e-09
210,1918.202,1.7845794893099914e-09
211,1929.07,1.8707231961056967e-09
