,rest_wave,flux
359,3879.8759999999997,3.633494164486391e-09
360,3901.612,3.6542265273948796e-09
361,3914.46601832,4.0187285466155225e-09
362,3915.444247,4.000190269381603e-09
363,3916.42280172,3.981645813408468e-09
364,3917.4010304,3.963107536174549e-09
365,3918.3793677599997,3.944567199360894e-09
366,3919.3579224799996,3.926022743387759e-09
367,3920.33615116,3.907484466153831e-09
368,3921.31470588,3.875940194771102e-09
369,3922.29293456,3.830700463613821e-09
370,3923.2711632399996,3.785460732456562e-09
371,3924.2497179599995,3.740205923064261e-09
372,3925.22805532,3.6949611658286265e-09
373,3926.20650136,3.6497113825146586e-09
374,3927.1848387200002,3.604466625279024e-09
375,3928.1630674,3.5880957113256113e-09
376,3929.1416221199997,3.5856007453891943e-09
377,3930.1198508,3.583106610738628e-09
378,3931.09840552,3.580611644802211e-09
379,3932.0766342,3.578117510151646e-09
380,3933.05497156,3.5756230984057974e-09
381,3934.0334175999997,3.5731284095646654e-09
382,3935.01175496,3.6409785268840506e-09
383,3935.99030968,3.7210146263885633e-09
384,3936.9685383600004,3.801024059045219e-09
385,3937.94676704,3.881033491701801e-09
386,3938.92532176,3.961069591206314e-09
387,3939.90355044,4.041079023862932e-09
388,3940.88210516,4.118341189009041e-09
389,3941.8604425199997,4.045723562930959e-09
390,3942.8386712,3.97311400368532e-09
391,3943.81722592,3.900480243942251e-09
392,3944.7954546,3.827870684696646e-09
393,3945.77400932,3.755236924953578e-09
394,3946.7522379999996,3.682627365708006e-09
395,3947.73046668,3.628401880276586e-09
396,3948.7090214,3.6627581179744127e-09
397,3949.6873587600003,3.697106724344465e-09
398,3950.6658048,3.731459146378388e-09
399,3951.64414216,3.7658077527484246e-09
400,3952.62237084,3.8001525434545735e-09
401,3953.6009255599997,3.8345087811524e-09
402,3954.57915424,3.854193505804593e-09
403,3955.55770896,3.841889837165997e-09
404,3956.5359376399997,3.829590267928329e-09
405,3957.514275,3.817289332223677e-09
406,3958.49282972,3.80498566358508e-09
407,3959.4710584,3.792686094347406e-09
408,3960.44961312,3.78038242570881e-09
409,3961.4278418,3.77759920411793e-09
410,3962.40607048,3.786682539235671e-09
411,3963.3846252,3.795768901795402e-09
412,3964.36285388,3.804852236913143e-09
413,3965.3414086000002,3.813938599472878e-09
414,3966.3197459599996,3.823022943737943e-09
415,3967.29797464,3.8321062788556886e-09
416,3968.27652936,3.8646660477275815e-09
417,3969.25475804,3.9153602071294065e-09
418,3970.23331276,3.966071262707007e-09
419,3971.21154144,4.016765422108832e-09
420,3972.1898788,4.0674652135692415e-09
421,3973.16832484,4.118170637088258e-09
422,3974.1466622000003,4.1688704285486905e-09
423,3975.12521692,4.17982336726316e-09
424,3976.1034455999998,4.171309081485595e-09
425,3977.0816742800002,4.162794795708022e-09
426,3978.060229,4.154277672150503e-09
427,3979.03845768,4.145763386372933e-09
428,3980.0170124,4.137246262815415e-09
429,3980.99534976,4.128731031111197e-09
430,3981.97357844,4.121217142513439e-09
431,3982.95213316,4.114005058437017e-09
432,3983.9303618400004,4.106795377320634e-09
433,3984.9089165600003,4.099583293244212e-09
434,3985.88714524,4.092373612127836e-09
435,3986.8654826,4.085163130024773e-09
436,3987.84392864,4.077951846935035e-09
437,3988.8222659999997,4.07416038182291e-09
438,3989.8007120400002,4.0709688519351374e-09
439,3990.7790494,4.067777676543634e-09
440,3991.75727808,4.064586855648396e-09
441,3992.7358328,4.061394971264359e-09
442,3993.7140614799996,4.058204150369124e-09
443,3994.6926162,4.055012265985085e-09
444,3995.67084488,4.038823780762151e-09
445,3996.6491822400003,4.02154598122083e-09
446,3997.62773696,4.004264343021541e-09
447,3998.60596564,3.986988462809219e-09
448,3999.5845203599997,3.969706824609931e-09
449,4000.5627490399997,3.952430944397601e-09
450,4001.5409777200002,3.935155064185264e-09
451,4002.51953244,3.909317557110291e-09
452,4003.4978698,3.883336616592557e-09
453,4004.47631584,3.857352789945009e-09
454,4005.4546532,3.831371849427276e-09
455,4006.43288188,3.805393795039343e-09
456,4007.4114366,3.779407082261994e-09
457,4008.38966528,3.756629634323652e-09
458,4009.36822,3.832454354355649e-09
459,4010.34644868,3.908253810709279e-09
460,4011.3247860399997,3.984061688289019e-09
461,4012.30334076,4.059886408321051e-09
462,4013.2815694399997,4.135685864674646e-09
463,4014.2601241599996,4.2115105847066426e-09
464,4015.23835284,4.285491350752449e-09
465,4016.21658152,4.334632898064078e-09
466,4017.19513624,4.383790824071617e-09
467,4018.1734736,4.432937830948541e-09
468,4019.15191964,4.4820902973907835e-09
469,4020.130257,4.531237304267708e-09
470,4021.10848568,4.580378851579337e-09
471,4022.0870404,4.615310257094542e-09
472,4023.06526908,4.511745665899979e-09
473,4024.0438237999997,4.40814655701028e-09
474,4025.02205248,4.30458196581562e-09
475,4026.0003898399996,4.2010058687227105e-09
476,4026.97883588,4.0974182657313105e-09
477,4027.95717324,3.993842168638352e-09
478,4028.93572796,3.901526799145057e-09
479,4029.91395664,3.904166825672854e-09
480,4030.89218532,3.9068068522006515e-09
481,4031.8707400400003,3.9094477586395236e-09
482,4032.84896872,3.9120877851673194e-09
483,4033.82752344,3.914728691606191e-09
484,4034.8058608,3.91736901143768e-09
485,4035.7840894799997,3.935111605079183e-09
486,4036.7626441999996,4.078790164368717e-09
487,4037.74087288,4.222420852081494e-09
488,4038.7194276,4.366099411371028e-09
489,4039.69765628,4.509730099083739e-09
490,4040.67599364,4.653376743988701e-09
491,4041.6544396799995,4.797039346085917e-09
492,4042.63277704,5.179773800945011e-09
493,4043.6113317599998,7.803779371989735e-09
494,4044.5895604400002,1.042691066308116e-08
495,4045.56778912,1.3050041954170144e-08
496,4046.5463438399997,1.5674047525214866e-08
497,4047.5245725199998,1.8297178816305072e-08
498,4048.5031272399997,2.0921184387349796e-08
499,4049.4814646,2.3295971036454653e-08
500,4050.45969328,2.2550809403880992e-08
501,4051.438248,2.180539941169207e-08
502,4052.41647668,2.106023777911841e-08
503,4053.3950314,2.0314827786929486e-08
504,4054.37326008,1.9569666154355825e-08
505,4055.3515974399998,1.882442173524386e-08
506,4056.33004348,1.8032807248186793e-08
507,4057.30838084,1.6105387882109507e-08
508,4058.28693556,1.4177540295778335e-08
509,4059.26516424,1.2250335039828889e-08
510,4060.2433929199997,1.0323129783880339e-08
511,4061.2219476399996,8.395282197549167e-09
512,4062.20017632,6.4680769415988254e-09
513,4063.17873104,4.540229355267654e-09
514,4064.1570684,4.544204504280468e-09
515,4065.13529708,4.5624693353705305e-09
516,4066.1138518,4.580740254061221e-09
517,4067.0920804800003,4.599005085151292e-09
518,4068.0706352,4.617276003841983e-09
519,4069.04886388,4.635540834932046e-09
520,4070.02720124,4.6538076952223146e-09
521,4071.0056472799997,4.4902191919300495e-09
522,4071.98398464,4.313791873760993e-09
523,4072.96253936,4.137325358231823e-09
524,4073.94076804,3.960917638742905e-09
525,4074.91899672,3.784509919253985e-09
526,4075.89755144,3.6080434037248164e-09
527,4076.87578012,3.4316356842358973e-09
528,4077.85433484,3.6413303615644444e-09
529,4078.8326721999997,3.912059543474731e-09
530,4079.81090088,4.182758651048168e-09
531,4080.7894556,4.4535479816325285e-09
532,4081.76768428,4.72424708920584e-09
533,4082.746239,4.9950364197902005e-09
534,4083.7244676799996,5.265735527363386e-09
535,4084.70280504,5.326352655069156e-09
536,4085.68125108,5.328010827313047e-09
537,4086.6595884400003,5.329668815376971e-09
538,4087.6381431600003,5.331327171800827e-09
539,4088.61637184,5.3329849756847826e-09
540,4089.59460052,5.334642779568738e-09
541,4090.57315524,5.336301135992595e-09
542,4091.5513839200003,5.209912601181144e-09
543,4092.52993864,5.024937786378119e-09
544,4093.508276,4.84000405882851e-09
545,4094.48650468,4.655090874905563e-09
546,4095.4650594,4.470116060102539e-09
547,4096.44328808,4.285202876179678e-09
548,4097.4218427999995,4.1002280613766544e-09
549,4098.40007148,4.138311638922529e-09
550,4099.37840884,4.338087520824197e-09
551,4100.356854879999,4.537885595114489e-09
552,4101.33519224,4.737661477016342e-09
553,4102.31374696,4.937481743695258e-09
554,4103.29197564,5.137235433208488e-09
555,4104.27020432,5.3369891227217175e-09
556,4105.24875904,5.5165656922703185e-09
557,4106.22698772,5.672409967334589e-09
558,4107.20554244,5.828306184719162e-09
559,4108.1838798,5.984167773890249e-09
560,4109.16210848,6.140012048954519e-09
561,4110.1406632,6.295908266339092e-09
562,4111.11889188,6.4517525414033635e-09
563,4112.0974466,6.517986761677386e-09
564,4113.07567528,6.402334853384138e-09
565,4114.05401264,6.286670096306469e-09
566,4115.03245868,6.170992490444486e-09
567,4116.01079604,6.055327733366816e-09
568,4116.98935076,5.9396372787204114e-09
569,4117.96757944,5.823985370427163e-09
570,4118.94580812,5.697293021696782e-09
571,4119.92436284,5.5225477703502484e-09
572,4120.9027002,5.3478413340306025e-09
573,4121.88114624,5.173115490197594e-09
574,4122.8594836,4.998409053877948e-09
575,4123.83771228,4.823722025071826e-09
