,rest_wave,flux
502,4052.41647668,4.980704761314732e-09
503,4053.3950314,4.932050637028948e-09
504,4054.37326008,4.883412723579771e-09
505,4055.3515974399998,4.834769406518399e-09
506,4056.33004348,4.785347758323073e-09
507,4057.30838084,4.716963909429752e-09
508,4058.28693556,4.648564867501821e-09
509,4059.26516424,4.580188615125836e-09
510,4060.2433929199997,4.511812362749883e-09
511,4061.2219476399996,4.443413320821952e-09
512,4062.20017632,4.3750370684459355e-09
513,4063.17873104,4.306638026518006e-09
514,4064.1570684,4.376048554036991e-09
515,4065.13529708,4.446470892719426e-09
516,4066.1138518,4.516916702906804e-09
517,4067.0920804800003,4.587339041589272e-09
518,4068.0706352,4.657784851776649e-09
519,4069.04886388,4.728207190459085e-09
520,4070.02720124,4.798637352976489e-09
521,4071.0056472799997,4.590762827152523e-09
522,4071.98398464,4.363235204814547e-09
523,4072.96253936,4.135657032016242e-09
524,4073.94076804,3.908154684908536e-09
525,4074.91899672,3.680652337800831e-09
526,4075.89755144,3.453074165002525e-09
527,4076.87578012,3.2255718178948203e-09
528,4077.85433484,3.4752675294154613e-09
529,4078.8326721999997,3.8004006188180616e-09
530,4079.81090088,4.125497590348247e-09
531,4080.7894556,4.45070291549613e-09
532,4081.76768428,4.775799887026164e-09
533,4082.746239,5.101005212174048e-09
534,4083.7244676799996,5.42610218370393e-09
535,4084.70280504,5.53347485333205e-09
536,4085.68125108,5.579747329830866e-09
537,4086.6595884400003,5.626014666656637e-09
538,4087.6381431600003,5.672292282828497e-09
539,4088.61637184,5.718554479981181e-09
540,4089.59460052,5.764816677133887e-09
541,4090.57315524,5.8110942933057474e-09
542,4091.5513839200003,5.669845654386991e-09
543,4092.52993864,5.442817978646748e-09
544,4093.508276,5.215840731088606e-09
545,4094.48650468,4.988888697621463e-09
546,4095.4650594,4.7618610218812196e-09
547,4096.44328808,4.534908988414181e-09
548,4097.4218427999995,4.307881312673938e-09
549,4098.40007148,4.30455480556662e-09
550,4099.37840884,4.463371900233816e-09
551,4100.356854879999,4.6222066373243675e-09
552,4101.33519224,4.781023731991711e-09
553,4102.31374696,4.939876111505619e-09
554,4103.29197564,5.098675563749605e-09
555,4104.27020432,5.257475015993591e-09
556,4105.24875904,5.446666283084767e-09
557,4106.22698772,5.671272034443734e-09
558,4107.20554244,5.895952646068655e-09
559,4108.1838798,6.120583350849676e-09
560,4109.16210848,6.345189102208642e-09
561,4110.1406632,6.5698697138335635e-09
562,4111.11889188,6.79447546519253e-09
563,4112.0974466,6.903111922663869e-09
564,4113.07567528,6.776336420326198e-09
565,4114.05401264,6.649546833386522e-09
566,4115.03245868,6.522743161844958e-09
567,4116.01079604,6.395953574905282e-09
568,4116.98935076,6.2691358187617145e-09
569,4117.96757944,6.142360316424044e-09
570,4118.94580812,6.0008758783935564e-09
571,4119.92436284,5.795380716945311e-09
572,4120.9027002,5.589931200801618e-09
573,4121.88114624,5.3844588620057435e-09
574,4122.8594836,5.17900934586205e-09
575,4123.83771228,4.9735826523707275e-09
576,4124.816267,4.768087490922482e-09
577,4125.79449568,4.573537862141652e-09
578,4126.7730504,4.708390728962603e-09
579,4127.75127908,4.843198664797289e-09
580,4128.72961644,4.978021577627437e-09
581,4129.70817116,5.112874444448388e-09
582,4130.68639984,5.247682380283073e-09
583,4131.66495456,5.382535247104023e-09
584,4132.643183239999,5.5173431829385835e-09
585,4133.62141192,5.690827172265846e-09
586,4134.59996664,5.870419501905199e-09
587,4135.578304000001,6.04997193986767e-09
588,4136.55675004,6.229544323668498e-09
589,4137.5350874,6.409096761630802e-09
590,4138.51331608,6.588629253754747e-09
591,4139.4918708,6.7682215833941e-09
592,4140.4700994800005,6.818348539889714e-09
593,4141.4486542,6.809066540626504e-09
594,4142.4268828799995,6.799787633988555e-09
595,4143.40522024,6.7905076964755104e-09
596,4144.38377496,6.7812256972123e-09
597,4145.36200364,6.771946790574343e-09
