wavelength flux unc
8.214856874157485436e+03 1.596510694605934253e-17 3.478704757369307675e-18
8.216172790242892006e+03 1.417539084859878505e-17 3.458099274720305479e-18
8.217488706328296757e+03 1.426931720715418134e-17 3.429022428622994588e-18
8.218804622413701509e+03 1.419557240118385382e-17 3.397802771148865079e-18
8.220120538499108079e+03 1.406677872544812231e-17 3.410462977219142306e-18
8.221436454584512830e+03 1.768729532703352105e-17 3.478693176840731932e-18
8.222752370669917582e+03 1.724697550644296867e-17 3.462385931449708406e-18
8.224068286755322333e+03 1.282570257697254873e-17 3.373857339981526896e-18
8.225384202840728904e+03 1.388772555569366883e-17 3.323217756471336818e-18
8.226700118926133655e+03 1.615306554228854190e-17 3.302172420531609550e-18
8.228016035011538406e+03 1.345948091768516555e-17 3.229852226371251478e-18
8.229331951096944977e+03 1.299264085947555056e-17 3.227055321925056554e-18
8.230647867182349728e+03 1.465470230890386204e-17 3.296645199678530219e-18
8.231963783267754479e+03 1.526542629876401344e-17 3.302253484231639747e-18
8.233279699353161050e+03 1.611364542301671482e-17 3.356818246543547079e-18
8.234595615438565801e+03 1.588278096841438990e-17 3.428824939251747553e-18
8.235911531523970552e+03 1.604715002793480203e-17 3.396840553301312770e-18
8.237227447609375304e+03 1.766957877267386030e-17 3.413760946321391227e-18
8.238543363694781874e+03 1.680156852508521518e-17 3.446867609567907331e-18
8.239859279780186625e+03 1.632849235223756291e-17 3.460534908033967869e-18
8.241175195865591377e+03 1.606969400834932225e-17 3.451375123520861917e-18
8.242491111950997947e+03 1.371281077054381815e-17 3.427475600877520426e-18
8.243807028036402698e+03 1.523677937979007698e-17 3.422114643327564254e-18
8.245122944121807450e+03 1.454015764639996898e-17 3.390663582077073036e-18
8.246438860207214020e+03 1.550413738865701638e-17 3.448389621895004902e-18
8.247754776292618772e+03 1.496847011321870161e-17 3.465341034188054098e-18
8.249070692378023523e+03 1.762069074411075126e-17 3.508587897768704629e-18
8.250386608463428274e+03 1.881105989385621169e-17 3.497191003288949014e-18
8.251702524548834845e+03 1.808019950055130877e-17 3.465629513426681966e-18
8.253018440634239596e+03 1.549336418835912574e-17 3.403356461781546107e-18
8.254334356719644347e+03 1.952283226734584094e-17 3.482900217436176631e-18
8.255650272805050918e+03 1.673103648861404361e-17 3.425221326913160288e-18
8.256966188890455669e+03 1.289783603510962295e-17 3.364368544379777977e-18
8.258282104975860420e+03 1.600913611570431509e-17 3.396338247874339944e-18
8.259598021061266991e+03 1.593852301553311333e-17 3.416405029149416980e-18
8.260913937146671742e+03 1.798274108078031105e-17 3.444787870712795881e-18
8.262229853232076493e+03 1.530059470968731796e-17 3.420331862312359341e-18
8.263545769317481245e+03 1.494426680849540002e-17 3.414406974379795142e-18
8.264861685402887815e+03 1.648006327332055459e-17 3.442250907774095745e-18
8.266177601488292567e+03 1.591466712666708401e-17 3.383406312972839047e-18
8.267493517573697318e+03 1.308568130759490256e-17 3.386256570568543643e-18
8.268809433659103888e+03 1.663957678264528045e-17 3.454335602933189203e-18
8.270125349744508640e+03 1.531136129254030817e-17 3.403824025622791706e-18
8.271441265829913391e+03 1.570400076826207892e-17 3.323348244212967058e-18
8.272757181915319961e+03 1.553000332641154955e-17 3.387023573791533437e-18
8.274073098000724713e+03 1.530497380385017369e-17 3.358286078540522426e-18
8.275389014086129464e+03 1.860281386592353676e-17 3.555608152508668934e-18
8.276704930171534215e+03 1.669877313600202532e-17 3.813452757150635956e-18
8.278020846256940786e+03 1.564057586761396297e-17 4.010276248004566126e-18
8.279336762342345537e+03 1.654176929265578535e-17 4.325387807224498083e-18
8.280652678427750288e+03 1.853928308615701402e-17 4.460079694318038962e-18
8.281968594513156859e+03 1.506142370737373554e-17 4.324091201614321212e-18
8.283284510598561610e+03 1.567859639728935034e-17 4.115753770223959173e-18
8.284600426683966361e+03 2.053134741378274334e-17 4.023380029678324914e-18
8.285916342769372932e+03 1.571654248070960793e-17 4.238513576981422628e-18
8.287232258854777683e+03 1.376653036106484943e-17 4.610351941839322393e-18
8.288548174940182435e+03 1.404840538968209446e-17 4.582557018896315557e-18
8.289864091025589005e+03 1.795550036884771474e-17 4.408709296736658284e-18
8.291180007110993756e+03 2.153235176025766425e-17 3.950057913001011988e-18
8.292495923196398508e+03 1.805829575793090459e-17 3.552311837767645119e-18
8.293811839281803259e+03 1.635149459071143750e-17 3.634724669376915819e-18
8.295127755367209829e+03 1.725198160351013960e-17 3.909276668031228894e-18
8.296443671452614581e+03 1.651748326987122846e-17 4.514878755538451939e-18
8.297759587538019332e+03 1.742544468668495971e-17 4.894281273507842866e-18
8.299075503623425902e+03 1.811605281702180720e-17 4.806393333424083676e-18
8.300391419708830654e+03 1.850637287830597926e-17 4.452604876712703527e-18
8.301707335794235405e+03 1.727154938808069402e-17 3.876189029938801510e-18
8.303023251879641975e+03 1.561468676880227831e-17 3.521974575211956552e-18
8.304339167965046727e+03 1.651388172548417258e-17 3.481432799029507560e-18
8.305655084050451478e+03 1.431103854289013095e-17 3.388337963784880198e-18
8.306971000135856229e+03 1.655205611075349480e-17 3.449970570840746876e-18
8.308286916221262800e+03 1.781253543485772475e-17 3.726961511531172552e-18
8.309602832306667551e+03 1.540327760220720061e-17 3.863839223393384807e-18
8.310918748392072303e+03 1.756052493507609424e-17 3.897437645514063685e-18
8.312234664477478873e+03 1.703304674770205444e-17 3.752946976884219640e-18
8.313550580562883624e+03 1.498288125385060046e-17 3.490729068343684761e-18
8.314866496648288376e+03 1.506193325063106821e-17 3.404346183384465805e-18
8.316182412733694946e+03 1.551610669212065869e-17 3.460508645049519310e-18
8.317498328819099697e+03 1.465991354676294612e-17 3.472491803788421884e-18
8.318814244904504449e+03 1.610253307866767744e-17 3.448419813987363087e-18
8.320130160989909200e+03 1.701292806084353970e-17 3.413464195276637829e-18
8.321446077075315770e+03 1.330328853851984010e-17 3.330519072943189255e-18
8.322761993160720522e+03 1.637911580572580820e-17 3.375608067747995379e-18
8.324077909246125273e+03 1.746222279108029243e-17 3.435910568378876788e-18
8.325393825331531843e+03 1.482683363129247179e-17 3.399010661638345638e-18
8.326709741416936595e+03 1.620097915209006348e-17 3.367513485068704588e-18
8.328025657502341346e+03 1.494500299924057221e-17 3.311675691794078147e-18
8.329341573587747916e+03 1.644026761405062843e-17 3.381003146498219364e-18
8.330657489673152668e+03 1.680278448058566813e-17 3.395262292692561593e-18
8.331973405758557419e+03 1.391663882682484736e-17 3.325946418516996118e-18
8.333289321843962171e+03 1.469074587691524767e-17 3.342857092164877078e-18
8.334605237929368741e+03 1.637713553533935625e-17 3.347755035366956693e-18
8.335921154014773492e+03 1.497208820121800855e-17 3.387432821399594048e-18
8.337237070100178244e+03 1.509055369982540296e-17 3.446190148646226401e-18
8.338552986185584814e+03 1.590310314170359268e-17 3.472457062202694657e-18
8.339868902270989565e+03 1.383134823386450468e-17 3.502973409361000954e-18
8.341184818356394317e+03 1.839516340803190001e-17 4.198665391742599349e-18
8.342500734441800887e+03 1.891412494381909383e-17 5.555519115425076277e-18
8.343816650527205638e+03 1.935241155446399086e-17 6.225608617077239636e-18
8.345132566612610390e+03 2.108048449831587161e-17 6.147349059323597688e-18
8.346448482698015141e+03 1.643113057700436769e-17 5.243986353125354994e-18
8.347764398783421711e+03 1.721998625741658848e-17 3.929721677641395802e-18
8.349080314868826463e+03 1.795473274523926553e-17 3.676470820531242020e-18
8.350396230954231214e+03 1.942712581611223053e-17 4.132082315515755940e-18
8.351712147039637784e+03 1.817927919432291042e-17 4.510366071706668897e-18
8.353028063125042536e+03 1.931197731176117376e-17 4.568381624738994322e-18
8.354343979210447287e+03 1.846353319438185796e-17 4.309444728098151028e-18
8.355659895295853858e+03 1.472625177752847383e-17 3.721703124377172956e-18
8.356975811381258609e+03 1.587992554093985685e-17 3.475069298577137118e-18
8.358291727466663360e+03 1.988957106372735129e-17 3.562238832298894004e-18
8.359607643552068112e+03 1.671977525175474670e-17 3.548697885671400941e-18
8.360923559637474682e+03 1.843811889724177874e-17 3.651451088543350592e-18
8.362239475722879433e+03 1.832750499700873766e-17 3.821968581556869376e-18
8.363555391808284185e+03 1.883621280192272415e-17 3.954492014674602492e-18
8.364871307893690755e+03 1.613893067998123577e-17 3.901627728906951047e-18
8.366187223979095506e+03 1.712257085103744352e-17 3.831716077895194254e-18
8.367503140064500258e+03 1.662634685592810733e-17 3.595192467132087797e-18
8.368819056149906828e+03 1.697598948340937170e-17 3.468265324448582189e-18
8.370134972235311579e+03 1.758554714860582332e-17 3.476250098901556565e-18
8.371450888320716331e+03 1.409578794953035699e-17 3.421318275192828827e-18
8.372766804406122901e+03 1.270450572798250422e-17 3.346084337324752715e-18
8.374082720491527652e+03 1.195390963244269861e-17 3.316151566088602579e-18
8.375398636576932404e+03 1.580902954499916195e-17 3.392716023971970236e-18
8.376714552662337155e+03 1.833416545530101464e-17 3.504770459241772406e-18
8.378030468747743726e+03 1.961131246874818810e-17 3.556542866600853855e-18
8.379346384833148477e+03 1.545132190654550556e-17 3.718685155912273234e-18
8.380662300918553228e+03 1.794164178486500131e-17 4.111232400995744324e-18
8.381978217003959799e+03 2.078639201205121837e-17 4.318892371464425433e-18
8.383294133089364550e+03 1.586151911794932688e-17 4.139976927281962036e-18
8.384610049174769301e+03 1.363839512109671012e-17 3.744026247568141513e-18
8.385925965260175872e+03 1.140454011015744294e-17 3.357830508818158846e-18
8.387241881345580623e+03 1.549411195963287368e-17 3.350718409911427915e-18
8.388557797430985374e+03 1.576193980708774319e-17 3.381066012224773394e-18
8.389873713516390126e+03 1.526867380984889662e-17 3.409836801495439664e-18
8.391189629601796696e+03 1.508784716486112946e-17 3.434098836042232519e-18
8.392505545687201447e+03 1.408959567546478502e-17 3.404676228448874463e-18
8.393821461772606199e+03 1.864721361248293307e-17 3.467538232690148077e-18
8.395137377858012769e+03 2.057653132756283993e-17 3.574402523206486276e-18
8.396453293943417520e+03 1.807580386277620198e-17 4.394118657911835429e-18
8.397769210028822272e+03 1.248760821802313717e-17 5.342728970797341290e-18
8.399085126114228842e+03 8.603742951999843565e-18 5.540354826845447897e-18
8.400401042199633594e+03 1.074830960607829928e-17 5.256025966941064312e-18
8.401716958285038345e+03 1.557042433422456580e-17 4.300007838079839811e-18
8.403032874370443096e+03 1.824367685937138873e-17 3.485861937619422747e-18
8.404348790455849667e+03 1.358462589973892566e-17 3.352274750233946436e-18
8.405664706541254418e+03 1.081453203155806957e-17 3.317275290950755867e-18
8.406980622626659169e+03 1.372297185718841954e-17 3.357496121055534285e-18
8.408296538712065740e+03 1.523812106674363799e-17 3.367678300805755779e-18
8.409612454797470491e+03 1.612016691496608289e-17 3.385986909688851356e-18
8.410928370882875242e+03 1.585978203866296552e-17 3.412321031670089545e-18
8.412244286968281813e+03 1.469562293380686032e-17 3.647933089398162565e-18
8.413560203053686564e+03 1.410578360005244777e-17 4.176870836963052176e-18
8.414876119139091315e+03 1.315428022297453770e-17 4.333133112890138358e-18
8.416192035224496067e+03 1.554920880587380575e-17 4.300602994530571715e-18
8.417507951309902637e+03 1.727668287096219811e-17 3.926848465783692861e-18
8.418823867395307389e+03 1.355238570818405886e-17 3.420404861001417146e-18
8.420139783480712140e+03 1.523278906051512118e-17 3.375473237308149236e-18
8.421455699566118710e+03 1.490986271245809449e-17 3.410278102352236704e-18
8.422771615651523462e+03 1.473468571105406450e-17 3.494265265462348955e-18
8.424087531736928213e+03 1.876442014219802177e-17 3.574282995607972363e-18
8.425403447822334783e+03 1.566385438441243028e-17 3.545443343551311053e-18
8.426719363907739535e+03 1.265404522907493187e-17 3.862855292054752981e-18
8.428035279993144286e+03 1.986920422268507064e-17 5.106237206487818125e-18
8.429351196078549037e+03 2.517756797493389640e-17 5.924433810407907366e-18
8.430667112163955608e+03 1.133031553943183466e-17 5.776071936511315152e-18
8.431983028249360359e+03 1.555590731447426017e-17 5.174595412309200332e-18
8.433298944334765110e+03 1.951502037364089015e-17 3.969708829223127990e-18
8.434614860420171681e+03 1.665429563446504902e-17 3.478153027900734805e-18
8.435930776505576432e+03 1.570903333510885154e-17 3.432743293813411245e-18
8.437246692590981183e+03 1.622186215383457722e-17 3.411750897432887370e-18
8.438562608676387754e+03 1.763943134806875265e-17 3.422743920978563970e-18
8.439878524761792505e+03 1.742724132297542489e-17 3.433748111462510035e-18
8.441194440847197257e+03 1.737552599107860960e-17 3.436185399137397531e-18
8.442510356932602008e+03 1.611509629781113283e-17 3.399436039268351032e-18
8.443826273018008578e+03 1.612852640223654379e-17 3.415236843329338967e-18
8.445142189103413330e+03 1.585272122495421287e-17 3.416844882440142053e-18
8.446458105188818081e+03 1.621850214618638682e-17 3.443708606808567318e-18
8.447774021274224651e+03 1.357241588671703042e-17 3.380067812020575028e-18
8.449089937359629403e+03 1.396024613435741787e-17 3.565368470146488384e-18
8.450405853445034154e+03 1.903635411421360452e-17 4.097827939169322510e-18
8.451721769530440724e+03 1.944508225284953166e-17 4.310267359217335014e-18
8.453037685615845476e+03 1.988425890983353575e-17 4.297179293975214733e-18
8.454353601701250227e+03 1.411289569895917871e-17 3.874107016337005539e-18
8.455669517786656797e+03 1.434106354476458075e-17 3.467700773680514747e-18
8.456985433872061549e+03 1.439569055241758270e-17 3.331329709943491222e-18
8.458301349957466300e+03 1.470438112213257178e-17 3.362458997935699313e-18
8.459617266042871051e+03 1.869563511118056221e-17 3.458487429222745987e-18
8.460933182128277622e+03 1.607949444424685052e-17 3.454873890716808086e-18
8.462249098213682373e+03 1.187240587232662369e-17 3.900491182745303187e-18
8.463565014299087125e+03 1.127792191943272589e-17 4.809369529268049469e-18
8.464880930384493695e+03 1.297980549791056523e-17 5.203355655027056551e-18
8.466196846469898446e+03 1.363712705321766633e-17 5.039893185458002540e-18
8.467512762555303198e+03 1.784962952224705273e-17 4.419338154017658413e-18
8.468828678640709768e+03 1.886514096230492864e-17 3.608742926336625220e-18
8.470144594726114519e+03 1.555361933289993849e-17 3.309533294007565805e-18
8.471460510811519271e+03 1.266501860708106034e-17 3.307628710647162459e-18
8.472776426896924022e+03 1.601341594819366445e-17 3.417795726554271758e-18
8.474092342982330592e+03 1.451305259208783137e-17 3.475445665755848746e-18
8.475408259067735344e+03 1.309390265570306710e-17 3.404798444384379173e-18
8.476724175153140095e+03 1.508748982283650655e-17 3.381021964857154945e-18
8.478040091238546665e+03 1.368281720153264537e-17 3.358348530676770180e-18
8.479356007323951417e+03 1.656396751157425840e-17 3.369146753188190542e-18
8.480671923409356168e+03 1.814743604946206907e-17 3.388893001975903280e-18
8.481987839494762738e+03 1.527308102815257916e-17 3.333233052532975739e-18
8.483303755580167490e+03 1.392803737566582808e-17 3.327373305073650091e-18
8.484619671665572241e+03 1.646351138926336851e-17 3.403839742054430214e-18
8.485935587750976993e+03 1.349678180022763178e-17 3.312643699905918327e-18
8.487251503836383563e+03 9.093658040577237819e-18 3.218940473320758214e-18
8.488567419921788314e+03 1.249695949484804915e-17 3.302570294406247556e-18
8.489883336007193066e+03 1.495786731212699690e-17 3.450093820752017277e-18
8.491199252092599636e+03 1.594477319224156401e-17 3.747677836382256854e-18
8.492515168178004387e+03 1.264859410883820742e-17 3.912170145813939384e-18
8.493831084263409139e+03 1.265920600891665021e-17 3.915782029958652180e-18
8.495147000348815709e+03 1.512082189279994335e-17 3.746110329121468867e-18
8.496462916434220460e+03 1.340080568811432909e-17 3.375124580679958134e-18
8.497778832519625212e+03 1.282205636483241498e-17 3.270938080601607225e-18
8.499094748605029963e+03 1.110525210246534412e-17 3.255042564360481969e-18
8.500410664690436533e+03 1.279056642609313377e-17 3.369998128833660745e-18
8.501726580775841285e+03 1.392798278174539958e-17 3.685307591015146014e-18
8.503042496861246036e+03 1.790244004127488823e-17 4.341195228730386442e-18
8.504358412946652606e+03 1.742335853718010097e-17 4.576371362275644017e-18
8.505674329032057358e+03 1.302550639957350746e-17 4.372464310246115994e-18
8.506990245117462109e+03 1.443509412807715873e-17 3.960139176716502012e-18
8.508306161202868680e+03 1.837461789597730791e-17 3.545783314783070348e-18
8.509622077288273431e+03 1.421463725994197600e-17 3.347915094815485704e-18
8.510937993373678182e+03 1.196708992832311855e-17 3.312937555818527790e-18
8.512253909459082934e+03 1.409802464590670037e-17 3.314858062405722782e-18
8.513569825544489504e+03 1.375779698815751456e-17 3.334197338332059431e-18
8.514885741629894255e+03 1.309432286345424404e-17 3.260754246490160625e-18
8.516201657715299007e+03 1.667927152588047514e-17 3.339889995307649368e-18
8.517517573800705577e+03 1.956979627380415164e-17 3.404985387202816157e-18
8.518833489886110328e+03 1.315073327250791032e-17 3.339276227293135021e-18
8.520149405971515080e+03 1.258714037958980533e-17 3.339649078954243298e-18
8.521465322056921650e+03 1.105023962864689247e-17 3.293104453066496984e-18
8.522781238142326401e+03 1.404061996575674536e-17 3.334864252700930310e-18
8.524097154227731153e+03 1.597820121515605696e-17 3.355660193685972840e-18
8.525413070313135904e+03 1.524543003463615655e-17 3.329513428113477912e-18
8.526728986398542474e+03 1.560615357360318128e-17 3.316654078310728544e-18
8.528044902483947226e+03 1.698618531163970032e-17 3.362347948938464069e-18
8.529360818569351977e+03 1.674278576203474682e-17 3.337927509304367309e-18
8.530676734654758548e+03 1.726175226090561596e-17 3.350545322368251193e-18
8.531992650740163299e+03 1.727390023538156972e-17 3.404459093538079293e-18
8.533308566825568050e+03 1.457687123070752256e-17 3.265836237378533288e-18
8.534624482910974621e+03 1.447205586656847822e-17 3.255168709403896305e-18
8.535940398996379372e+03 1.713932953024776786e-17 3.448311660122271779e-18
8.537256315081784123e+03 1.596161789823559386e-17 3.575008433005181369e-18
8.538572231167190694e+03 1.611676389392603973e-17 3.561876527190595778e-18
8.539888147252595445e+03 1.299264830410106354e-17 3.401733947010023343e-18
8.541204063338000196e+03 1.225778352945079141e-17 3.178713646156538787e-18
8.542519979423404948e+03 1.553367766269251010e-17 3.101574297747446776e-18
8.543835895508811518e+03 1.677347250839923904e-17 3.176929210780108768e-18
8.545151811594216269e+03 1.344812703659726270e-17 3.275230114004991747e-18
8.546467727679621021e+03 1.617169199532201098e-17 3.645338223816583717e-18
8.547783643765027591e+03 1.645785512823473091e-17 3.907394832137670756e-18
8.549099559850432343e+03 1.444954166465600991e-17 3.906254563663266407e-18
8.550415475935837094e+03 1.589096840211743977e-17 3.763544401301942754e-18
8.551731392021243664e+03 1.654836357649905809e-17 3.535476644350659623e-18
8.553047308106648416e+03 1.352613182272223831e-17 3.346842655151310703e-18
8.554363224192053167e+03 1.297929099156955725e-17 3.299656343903376378e-18
8.555679140277457918e+03 1.536079195158525200e-17 3.317389028284981909e-18
8.556995056362864489e+03 1.365377075432284580e-17 3.247431675544381561e-18
8.558310972448269240e+03 1.385394763538006594e-17 3.288283644456537939e-18
8.559626888533673991e+03 1.271854463733875420e-17 3.298792767343871017e-18
8.560942804619080562e+03 9.917093179316625385e-18 3.219767860728464380e-18
8.562258720704485313e+03 1.288656983516665072e-17 3.291564449561076385e-18
8.563574636789890064e+03 1.860288831217866653e-17 3.409139695034210600e-18
8.564890552875296635e+03 1.593959338724575695e-17 3.326134808901505070e-18
8.566206468960701386e+03 1.235999492902151883e-17 3.281767529181151463e-18
8.567522385046106137e+03 1.464399859177742587e-17 3.330623918085830351e-18
8.568838301131510889e+03 1.667273349031885601e-17 3.372612019569328313e-18
8.570154217216917459e+03 1.640857005297759641e-17 3.383976654005194360e-18
8.571470133302322211e+03 1.362064051642887194e-17 3.351846270676643968e-18
8.572786049387726962e+03 1.770100667286720003e-17 3.406471003582961395e-18
8.574101965473133532e+03 1.788552916083185413e-17 3.449680437240893901e-18
8.575417881558538284e+03 1.884484195007287734e-17 3.484409822054085906e-18
8.576733797643943035e+03 1.628446483695381546e-17 3.409169887126568786e-18
8.578049713729349605e+03 1.772794959977927725e-17 3.403399061583092588e-18
8.579365629814754357e+03 1.569105373731439893e-17 3.368881848597020434e-18
8.580681545900159108e+03 1.283724919114317644e-17 3.299162930667988497e-18
8.581997461985563859e+03 1.410252947152266416e-17 3.299244201163171832e-18
8.583313378070970430e+03 1.720687709906884810e-17 3.328100603627237341e-18
8.584629294156375181e+03 1.244767441959091466e-17 3.255836864543686013e-18
8.585945210241779932e+03 1.405798414117545852e-17 3.415350580663565008e-18
8.587261126327186503e+03 1.627940580032744114e-17 3.571017286549613010e-18
8.588577042412591254e+03 1.481748483600939747e-17 3.513281734154636784e-18
8.589892958497996005e+03 1.592591678299780519e-17 3.495267394774456948e-18
8.591208874583402576e+03 1.447715791658670529e-17 3.348317724978645890e-18
8.592524790668807327e+03 1.367379514259152949e-17 3.284743725025117257e-18
8.593840706754212079e+03 1.718914896418061161e-17 3.415777199064489232e-18
8.595156622839616830e+03 1.532264899917920679e-17 3.503782805590384091e-18
8.596472538925023400e+03 1.355395238826423429e-17 3.584142161328991900e-18
8.597788455010428152e+03 1.373014516746047940e-17 3.590797656537593561e-18
8.599104371095832903e+03 1.475041206885992266e-17 3.477489215459161000e-18
8.600420287181239473e+03 1.701801025852706551e-17 3.399276807000434575e-18
8.601736203266644225e+03 1.710407509254075782e-17 3.382181258485648013e-18
8.603052119352048976e+03 1.417330139037147610e-17 3.355482970239733354e-18
8.604368035437455546e+03 1.697506469548453741e-17 3.423303922253262370e-18
8.605683951522860298e+03 1.265159512010054980e-17 3.338682518408475085e-18
8.606999867608265049e+03 1.455142384634294122e-17 3.410288235314740479e-18
8.608315783693669800e+03 1.337985320319836090e-17 3.416065471507963963e-18
8.609631699779076371e+03 1.442108168850051044e-17 3.517698465035363676e-18
8.610947615864481122e+03 1.513454812788464829e-17 3.638094189602150577e-18
8.612263531949885873e+03 1.808370178326485829e-17 3.733112840156423143e-18
8.613579448035292444e+03 1.736711190988772020e-17 3.854777873373172665e-18
8.614895364120697195e+03 1.426047630076721458e-17 3.973977081183901612e-18
8.616211280206101947e+03 1.578100301148464027e-17 4.134562202992189916e-18
8.617527196291508517e+03 1.658650652890510330e-17 4.352378710612103376e-18
8.618843112376913268e+03 1.592478354555860754e-17 4.567048623181865118e-18
8.620159028462318020e+03 1.658460401349623134e-17 4.698438818860400587e-18
8.621474944547724590e+03 1.363342293843465387e-17 4.819991355513842898e-18
8.622790860633129341e+03 9.890928629360960566e-18 4.957944815762680365e-18
8.624106776718534093e+03 1.009298817349235140e-17 5.060597102599898546e-18
8.625422692803938844e+03 1.200051381533454874e-17 5.196535964466863114e-18
8.626738608889345414e+03 1.112816500543306299e-17 5.312648547821850439e-18
8.628054524974750166e+03 1.221624582781082857e-17 5.325711384055287852e-18
8.629370441060154917e+03 1.710244885545647857e-17 5.361406709028788655e-18
8.630686357145561487e+03 1.513170758966114120e-17 5.338949168988280230e-18
8.632002273230966239e+03 1.708343362753510957e-17 5.296236457288185816e-18
8.633318189316370990e+03 1.669739670746273708e-17 5.216114088795074450e-18
8.634634105401777560e+03 9.479980337960941099e-18 4.961155103719998665e-18
8.635950021487182312e+03 1.470687424449880661e-17 4.844745562525104804e-18
8.637265937572587063e+03 1.358852440196588808e-17 4.706138216002044169e-18
8.638581853657991815e+03 1.295917395907226761e-17 4.438610635109531405e-18
8.639897769743398385e+03 1.412721254100124651e-17 4.221750348277729246e-18
8.641213685828803136e+03 1.372083359530496997e-17 3.959551464891283086e-18
8.642529601914207888e+03 1.748281627961041260e-17 3.727444585008903521e-18
8.643845517999614458e+03 1.570426215733564568e-17 3.644551988644352064e-18
8.645161434085019209e+03 1.283151931104002162e-17 3.754614986589432821e-18
8.646477350170423961e+03 1.356565120366757176e-17 3.932753294586402649e-18
8.647793266255830531e+03 1.467897675115984319e-17 4.360851521626484038e-18
8.649109182341235282e+03 1.612558660233953033e-17 4.729121842912136319e-18
8.650425098426640034e+03 1.535810692331690487e-17 4.851780320044562028e-18
8.651741014512044785e+03 1.704647850648869051e-17 4.974185679909546510e-18
8.653056930597451355e+03 1.408239754977434857e-17 5.048505789995904664e-18
8.654372846682856107e+03 1.161058749202195192e-17 5.146344299258370501e-18
8.655688762768260858e+03 1.478510071502794643e-17 5.171587783601957523e-18
8.657004678853667428e+03 1.546173445609632307e-17 5.179962987304056928e-18
8.658320594939072180e+03 1.342512148940093789e-17 5.200576741759184655e-18
8.659636511024476931e+03 1.311057530812968593e-17 5.171447576488129785e-18
8.660952427109883502e+03 1.263410686758995369e-17 4.999187213923961772e-18
8.662268343195288253e+03 2.063607675113808218e-17 5.007009033796263201e-18
8.663584259280693004e+03 1.785800886185221490e-17 5.029930208570107598e-18
8.664900175366097756e+03 1.270559264330739890e-17 5.022988095279256313e-18
8.666216091451504326e+03 1.358826880315660920e-17 4.893626973643313421e-18
8.667532007536909077e+03 2.167006575171916762e-17 4.848930269244010571e-18
8.668847923622313829e+03 1.383817909136296758e-17 4.811203802276385808e-18
8.670163839707720399e+03 8.814785677583560281e-18 4.741699537716311381e-18
8.671479755793125150e+03 1.630294901492192541e-17 4.617423095305731951e-18
8.672795671878529902e+03 1.550715328917038471e-17 4.451432348194409610e-18
8.674111587963936472e+03 1.647425315669798213e-17 4.471671389832050815e-18
8.675427504049341223e+03 1.282514423005907543e-17 4.452251670591143384e-18
8.676743420134745975e+03 1.143517143542089411e-17 4.276168906416367830e-18
8.678059336220150726e+03 1.591743983608036176e-17 4.092247778757039786e-18
8.679375252305557296e+03 1.804267693360467833e-17 4.110129355648904862e-18
8.680691168390962048e+03 1.724921716590298738e-17 4.162278130186697938e-18
8.682007084476366799e+03 1.461784148644727403e-17 4.016438743568086182e-18
8.683323000561773370e+03 1.780975445363832147e-17 3.856691555720314095e-18
8.684638916647178121e+03 1.835905366557151014e-17 3.782526955589115910e-18
8.685954832732582872e+03 1.573871257548725418e-17 3.777748333190397069e-18
8.687270748817989443e+03 1.532579559422935850e-17 3.782747812812667568e-18
8.688586664903394194e+03 1.345456746484660057e-17 3.612802728783035480e-18
8.689902580988798945e+03 1.287220997973273015e-17 3.476259197888294648e-18
8.691218497074205516e+03 1.486272168934869744e-17 3.557850225558993916e-18
8.692534413159610267e+03 1.274588378376424432e-17 3.593808180376980305e-18
8.693850329245015018e+03 1.192758212790636085e-17 3.500516269351412185e-18
8.695166245330419770e+03 1.102109474694419909e-17 3.350481836256237749e-18
8.696482161415826340e+03 1.473123305917726816e-17 3.413786795715533510e-18
8.697798077501231091e+03 1.475787158362392587e-17 3.511910268699023865e-18
8.699113993586635843e+03 1.245870735460114694e-17 3.518124876641134761e-18
8.700429909672042413e+03 1.501177136392462750e-17 3.529179318347293423e-18
8.701745825757447165e+03 1.511000402474897486e-17 3.485147667160483207e-18
8.703061741842851916e+03 1.675909610935306742e-17 3.465686795684101263e-18
8.704377657928258486e+03 1.146048233498440420e-17 3.361955658532960796e-18
8.705693574013663238e+03 1.322469314543750163e-17 3.436733819883520189e-18
8.707009490099067989e+03 1.561265190449539786e-17 3.490129775989890093e-18
8.708325406184472740e+03 1.182999714950164251e-17 3.382982382908905621e-18
8.709641322269879311e+03 1.105599928725209920e-17 3.313474809626380982e-18
8.710957238355284062e+03 1.565459657899673679e-17 3.339212327590815300e-18
8.712273154440688813e+03 1.532799424029752445e-17 3.303951272438904836e-18
8.713589070526095384e+03 1.456042191704629306e-17 3.302037796886916545e-18
8.714904986611500135e+03 1.461251278894120742e-17 3.306953524472166050e-18
8.716220902696904886e+03 1.233978359793439815e-17 3.272572382696858869e-18
8.717536818782311457e+03 1.403819136347828967e-17 3.265211095630596338e-18
8.718852734867716208e+03 1.026708156829393692e-17 3.257599379633883377e-18
8.720168650953120959e+03 9.121528236955986981e-18 3.221103964212890658e-18
8.721484567038525711e+03 1.272225950546972985e-17 3.262470646261208157e-18
8.722800483123932281e+03 1.146030862705576807e-17 3.264557002561220031e-18
8.724116399209337033e+03 1.174893344947144580e-17 3.262440454168849972e-18
