wavelength	flux	unc
6582.399237351761	6.83503372658053e-19	1.1443129376538245e-39
6583.89876595085	6.951911245206975e-19	1.069874561930426e-39
6585.39829454994	6.479246284521339e-19	1.0716051655338671e-39
6586.897823149029	6.9193410085877e-19	1.056803249855204e-39
6588.397351748118	6.862765473604253e-19	1.0624743047403266e-39
6589.896880347206	6.973362106442007e-19	1.0219949960013756e-39
6591.396408946295	6.835764747446873e-19	1.0449146336838723e-39
6592.895937545385	5.862252265618035e-19	1.042212930244654e-39
6594.395466144474	6.878242539853003e-19	1.0874426407776662e-39
6595.894994743563	6.848816623537194e-19	1.0665044391237248e-39
6597.394523342651	6.168520540306739e-19	1.0570134446248528e-39
6598.89405194174	7.114102751764842e-19	1.0416552134558528e-39
6600.39358054083	7.354958100600735e-19	1.129875359575886e-39
6601.893109139919	8.492540822953701e-19	1.2429839677207922e-39
6603.392637739008	6.176611400673274e-19	1.4667587207872866e-39
6604.892166338097	7.209085833552774e-19	1.3589694416129573e-39
6606.391694937185	7.592084932825546e-19	1.3292184739168771e-39
6607.891223536275	7.06956062674251e-19	1.2576807860146309e-39
6609.390752135364	7.265979833072055e-19	1.2286809142954288e-39
6610.890280734453	7.697985764723413e-19	1.2783471357664933e-39
6612.389809333542	7.138430650567909e-19	1.2229425970840187e-39
6613.88933793263	7.219491765658692e-19	1.2377753413288969e-39
6615.38886653172	7.368213669916897e-19	1.269778195657147e-39
6616.888395130809	7.580879220464867e-19	1.3271921963374634e-39
6618.387923729898	5.978931260897468e-19	1.1463910632764182e-39
6619.887452328987	7.071950661724905e-19	1.0606890504967768e-39
6621.386980928077	5.791419238801471e-19	1.0157143762842718e-39
6622.886509527165	6.288275613489104e-19	1.044244813017925e-39
6624.386038126254	6.984410654486301e-19	1.0243982228676926e-39
6625.885566725343	6.997777376197275e-19	1.0647374017602112e-39
6627.385095324432	6.63104323270671e-19	1.061902574966882e-39
6628.884623923522	6.422193569722025e-19	1.0333286979808347e-39
6630.38415252261	6.408706389834348e-19	1.0680893076868761e-39
6631.883681121699	6.233927262304956e-19	1.0248634539578485e-39
6633.383209720788	6.357371044031424e-19	1.0373027804256599e-39
6634.882738319877	7.118825436074637e-19	1.0778031086415758e-39
6636.382266918967	6.664891980360263e-19	1.0230641867296554e-39
6637.881795518056	6.759284144998103e-19	1.0116884457962666e-39
6639.381324117144	6.979374158531619e-19	1.0378058465743525e-39
6640.880852716233	6.250090371474242e-19	9.890224431358126e-40
6642.380381315322	6.243472409585935e-19	1.0307376971202981e-39
6643.879909914412	6.403192714063799e-19	1.01698395269295e-39
6645.379438513501	5.893312380631519e-19	9.899402936299454e-40
6646.87896711259	6.300508580772997e-19	9.830977532286473e-40
6648.378495711678	6.4910961637840435e-19	1.0087765475873996e-39
6649.878024310767	6.995421462415147e-19	9.963988782520185e-40
6651.377552909857	6.906027536628659e-19	1.0170386033330587e-39
6652.877081508946	6.645838391937987e-19	9.97341952118509e-40
6654.376610108035	6.129234114101416e-19	9.857448060277569e-40
6655.876138707123	6.209238505959662e-19	9.875664940313792e-40
6657.375667306212	6.638995023332759e-19	9.524303363368987e-40
6658.875195905302	6.922757264517544e-19	9.766615893820034e-40
6660.3747245043905	6.593726530335029e-19	9.520183545883872e-40
6661.8742531034795	6.348318586202797e-19	9.706640319546932e-40
6663.373781702568	6.340816058046941e-19	9.992967634762422e-40
6664.873310301657	6.280266954195942e-19	9.632273410045214e-40
6666.3728389007465	7.175646540302435e-19	1.1065409375479491e-39
6667.8723674998355	5.089470152073792e-19	1.3093466603942869e-39
6669.3718960989245	7.404372319431005e-19	1.2265481380327264e-39
6670.8714246980135	7.325821180511438e-19	1.2068248621473546e-39
6672.370953297102	7.587302277921341e-19	1.2367846233146192e-39
6673.870481896191	7.342198839652105e-19	1.1891713040937906e-39
6675.37001049528	7.266825108260507e-19	1.1793201758895871e-39
6676.869539094369	8.195615553283783e-19	1.2505075391757522e-39
6678.369067693458	7.322370286393443e-19	1.228966779182151e-39
6679.868596292548	6.354936031103221e-19	1.286348549997788e-39
6681.368124891636	5.874673933479167e-19	1.3281899208440627e-39
6682.867653490725	6.302114345137116e-19	1.4020761849725173e-39
6684.367182089814	6.1239174107142315e-19	1.395931491206453e-39
6685.866710688903	6.747518017772419e-19	1.0132466896885958e-39
6687.366239287993	6.158264017698965e-19	1.0605601310380589e-39
6688.865767887081	6.4742123735060705e-19	1.0551609280550154e-39
6690.36529648617	6.13132222816023e-19	1.0818780845758323e-39
6691.864825085259	5.853727652417793e-19	9.800064888163468e-40
6693.364353684348	6.81496218901693e-19	1.154211710005815e-39
6694.863882283438	6.482917415477425e-19	1.1698950424185384e-39
6696.363410882527	6.388179902933844e-19	1.1625410280777618e-39
6697.862939481615	6.450732851818753e-19	1.1595492558564283e-39
6699.362468080704	6.601263696679036e-19	1.1913937634582097e-39
6700.861996679793	6.686398159298759e-19	1.2013093513917722e-39
6702.361525278883	6.114697448811562e-19	1.1544625424309292e-39
6703.861053877972	6.18577449390883e-19	1.1479983526149988e-39
6705.36058247706	7.068355010999714e-19	1.1959297665872292e-39
6706.860111076149	6.792288134451086e-19	1.1524152453745506e-39
6708.359639675238	6.048725659057396e-19	1.1207739260500963e-39
6709.859168274328	6.371534444069863e-19	1.1236620021850697e-39
6711.358696873417	6.469999956236644e-19	1.1555737721131388e-39
6712.858225472506	6.141188424916456e-19	1.1333491784689472e-39
6714.357754071594	6.649701842386492e-19	1.175997697230673e-39
6715.857282670683	6.837287793749737e-19	1.1527711751844891e-39
6717.356811269773	6.713543642063335e-19	1.1974978195688087e-39
6718.856339868862	5.986960599705944e-19	1.1512507663506967e-39
6720.355868467951	5.74626861904103e-19	1.120440417015587e-39
6721.855397067039	6.78266543898768e-19	1.1473999981707321e-39
6723.354925666128	6.132929026500114e-19	1.094875127832445e-39
6724.854454265218	6.381539710566575e-19	1.1462229074606993e-39
6726.353982864307	6.460287304881623e-19	1.1606716959263525e-39
6727.853511463396	6.506041766489228e-19	1.1727929276427621e-39
6729.353040062485	6.960968355926548e-19	1.1657289820841007e-39
6730.852568661573	6.812808417496995e-19	1.1671330831453542e-39
6732.352097260663	6.980855845803854e-19	1.150820567722149e-39
6733.851625859752	6.68147488369042e-19	1.1416981147193944e-39
6735.351154458841	6.4209688254275635e-19	1.111277326357367e-39
6736.85068305793	6.978666402120003e-19	1.0984666557965095e-39
6738.35021165702	7.370024678470506e-19	1.138857682732208e-39
6739.849740256108	6.297299636984175e-19	1.1959872198242665e-39
6741.349268855197	6.336846625082452e-19	1.1420610510216546e-39
6742.848797454286	7.041253472205179e-19	1.1824114403018877e-39
6744.348326053375	7.282405055097943e-19	1.204078317157278e-39
6745.847854652465	6.507053511775957e-19	1.188780341822244e-39
6747.347383251553	6.429922538570567e-19	1.2231780152260252e-39
6748.846911850642	6.710517194997157e-19	1.261991180090894e-39
6750.346440449731	6.354122292175622e-19	1.2320244124313078e-39
6751.84596904882	6.889144263338569e-19	1.3085212955987996e-39
6753.34549764791	7.155717174406619e-19	1.5956333379543114e-39
6754.845026246998	7.510339325777876e-19	1.8257783938396263e-39
6756.344554846087	7.006026951843843e-19	1.8422212300200137e-39
6757.844083445176	6.454250437373635e-19	1.603255000301774e-39
6759.343612044265	7.566547799364503e-19	1.630731660590255e-39
6760.843140643355	6.775648879441699e-19	1.5627434616981436e-39
6762.342669242444	6.301514122205132e-19	1.5094156473397983e-39
6763.842197841532	5.701615858611769e-19	1.510259229015322e-39
6765.341726440621	6.383115489633488e-19	1.5242483915846765e-39
6766.84125503971	6.497919886849723e-19	1.5013315564991085e-39
6768.3407836388	6.482560176850379e-19	1.523103530739323e-39
6769.840312237889	5.964147992387497e-19	1.4806315755841023e-39
6771.339840836978	6.224164463125299e-19	1.5563353238207862e-39
6772.839369436066	6.149140215542505e-19	1.4579445534466835e-39
6774.338898035155	6.520409376741391e-19	1.5387616397796887e-39
6775.838426634245	6.341336147857084e-19	1.4944119446822725e-39
6777.337955233334	6.210679351189153e-19	1.4700461669845926e-39
6778.837483832423	5.379081077177209e-19	1.4232764294392875e-39
6780.337012431511	5.390909242948835e-19	1.5127801649526422e-39
6781.8365410306	5.908840111692787e-19	1.1853093255261114e-39
6783.3360696296895	5.959207656179024e-19	1.028442370235734e-39
6784.8355982287785	5.8945784839566075e-19	1.0268350808971535e-39
6786.3351268278675	6.652545792730026e-19	1.0615942893047306e-39
6787.8346554269565	5.764755588743707e-19	1.0357389313394734e-39
6789.334184026045	6.518187362820921e-19	1.0568480914060624e-39
6790.8337126251345	6.38470367640959e-19	1.0691444854305127e-39
6792.3332412242235	6.0822388815749815e-19	1.0386788555176269e-39
6793.832769823312	6.401609697166526e-19	1.0463663788929128e-39
6795.332298422401	6.562165971050951e-19	1.0576860678877287e-39
6796.8318270214895	6.114729502060299e-19	1.03316194346358e-39
6798.331355620579	6.534748035672115e-19	1.0655319379894833e-39
6799.830884219668	6.452436843880612e-19	1.0396723761288332e-39
6801.330412818757	6.904127089171318e-19	1.0730106678935849e-39
6802.829941417846	7.334774376666558e-19	1.104197966515598e-39
6804.329470016936	6.548296737117851e-19	1.1031413874734971e-39
6805.828998616024	6.34410978784855e-19	1.0706438747873403e-39
6807.328527215113	6.646784996751477e-19	1.0626522696452958e-39
6808.828055814202	6.366190340324888e-19	1.0368851934832911e-39
6810.327584413291	6.373496413085262e-19	1.0414506238800613e-39
6811.827113012381	6.1865830629576e-19	1.0208935754084163e-39
6813.326641611469	6.47720986925081e-19	1.0203610819919728e-39
6814.826170210558	6.482072140288973e-19	1.0620497113056362e-39
6816.325698809647	6.389247999899803e-19	1.014456010263308e-39
6817.825227408736	6.50158016106027e-19	1.0020587227494264e-39
6819.324756007826	6.122267702380071e-19	1.0110298355180339e-39
6820.824284606915	6.132362407780515e-19	9.807183484362238e-40
6822.323813206003	5.757272706127399e-19	9.959210354756837e-40
6823.823341805092	6.348393549445809e-19	1.508563657873489e-39
6825.322870404181	6.745905015577941e-19	1.6584101078575988e-39
6826.822399003271	6.507147603570635e-19	1.8865569121327866e-39
6828.32192760236	6.099400811333925e-19	1.911303843012763e-39
6829.821456201449	6.277970494020342e-19	2.004268785733e-39
6831.320984800537	7.580319322587745e-19	2.1737067895468352e-39
6832.820513399626	7.346253575617263e-19	2.045934994271234e-39
6834.320041998716	6.535253649821538e-19	1.913283877742854e-39
6835.819570597805	6.479240080666744e-19	1.749149788616488e-39
6837.319099196894	6.213902253650813e-19	1.5758245828626157e-39
6838.818627795982	6.286543187093688e-19	1.5138311388008858e-39
6840.318156395071	6.461500158454779e-19	1.429055384306163e-39
6841.817684994161	6.645306411406539e-19	1.473831074136734e-39
6843.31721359325	5.885962363901102e-19	1.416777207161749e-39
6844.816742192339	6.593686205280167e-19	1.3513295623854584e-39
6846.316270791427	5.995705966732161e-19	1.3576241950872055e-39
6847.815799390516	5.31030928104955e-19	1.3212184609840467e-39
6849.315327989606	5.980823436548683e-19	1.3797675134204663e-39
6850.814856588695	6.105907620827421e-19	1.3388131645021092e-39
6852.314385187784	6.105705478565228e-19	1.327004422343244e-39
6853.813913786873	6.156001161735749e-19	1.3531750724629742e-39
6855.313442385961	5.690157339176378e-19	1.3515383558566428e-39
6856.812970985051	5.798509727614699e-19	1.3260725588644679e-39
6858.31249958414	5.427878529463244e-19	1.3478515395970042e-39
6859.812028183229	6.141525501016071e-19	1.5996690775315668e-39
6861.311556782318	6.197990400592589e-19	1.9188246118707942e-39
6862.811085381408	6.210658671673839e-19	1.9916276722863257e-39
6864.310613980496	5.827816736717453e-19	1.9746018959447792e-39
6865.810142579585	5.815056958780939e-19	1.8257699860488404e-39
6867.309671178674	5.400869531499739e-19	1.5844299567320344e-39
6868.809199777763	5.499664881935775e-19	1.3269455678077423e-39
6870.308728376853	5.068788051820552e-19	1.171705520034446e-39
6871.808256975941	4.86620324800019e-19	1.1675646830723662e-39
6873.30778557503	5.194394393860963e-19	1.1318918280660494e-39
6874.807314174119	4.888911423766302e-19	1.123883407342433e-39
6876.306842773208	5.8948866087347835e-19	1.1677328388880852e-39
6877.806371372298	5.594250917029683e-19	1.2422048457746276e-39
6879.305899971386	5.500047452969081e-19	1.3144543932967509e-39
6880.805428570475	6.528875570310872e-19	1.3658077781188624e-39
6882.304957169564	6.410804326662935e-19	1.333346699192778e-39
6883.804485768653	6.158540606216287e-19	1.3641906796910316e-39
6885.304014367743	6.153884096355496e-19	1.339265783906086e-39
6886.803542966832	5.659612144094209e-19	1.3141250881576345e-39
6888.30307156592	6.21620181575371e-19	1.3954270237592961e-39
6889.802600165009	5.486739667876751e-19	1.3285892909063953e-39
6891.302128764098	5.583583389055046e-19	9.799616472654884e-40
6892.801657363188	5.310644289197634e-19	1.0220300284629837e-39
6894.301185962277	5.725959784039204e-19	9.57435774451467e-40
6895.800714561366	5.737094669059934e-19	9.126012300853944e-40
6897.300243160454	5.852750545319215e-19	9.45304733645807e-40
6898.799771759543	5.883660733846673e-19	9.81992128740295e-40
6900.2993003586325	5.797987569853025e-19	9.954179693269911e-40
6901.7988289577215	5.785261396128896e-19	9.888024392769136e-40
6903.2983575568105	5.789861554310457e-19	9.70421607320365e-40
6904.797886155899	6.32266823239541e-19	9.407308954582508e-40
6906.297414754988	6.892276692920731e-19	9.343353692670723e-40
6907.7969433540775	5.854848999135686e-19	9.035796705720712e-40
6909.2964719531665	6.230009528128751e-19	9.94239477318494e-40
6910.7960005522555	6.660902384868343e-19	1.0458394906703267e-39
6912.295529151344	5.8539918332259275e-19	1.0045740534928895e-39
6913.7950577504325	6.538984751372035e-19	1.0328956967553583e-39
6915.294586349522	5.507923246376352e-19	9.72345590111883e-40
6916.794114948611	5.717445510596619e-19	9.177692188218243e-40
6918.2936435477	6.398201196054924e-19	9.750571026403515e-40
6919.793172146789	6.877325403348835e-19	1.0574744718196156e-39
6921.2927007458775	5.935881162905029e-19	1.120488061163374e-39
6922.792229344967	6.140739679434146e-19	1.1453050569665665e-39
6924.291757944056	6.34226931098562e-19	1.1564187550871266e-39
6925.791286543145	6.607006915069568e-19	1.100682108668607e-39
6927.290815142234	5.428106004131696e-19	9.608016933627751e-40
6928.790343741324	6.216488744028689e-19	8.915285037788778e-40
6930.289872340412	6.216247827675283e-19	9.047399457005322e-40
6931.789400939501	6.100311226995617e-19	9.04773576863676e-40
6933.28892953859	6.028257074799771e-19	8.721163161525861e-40
6934.788458137679	6.6307780179228105e-19	9.145420284584843e-40
6936.287986736769	6.643814901364529e-19	1.009524840967349e-39
6937.787515335857	6.447924056651252e-19	1.0123904963268933e-39
6939.287043934946	6.321730933363811e-19	1.0507832716524646e-39
6940.786572534035	6.259921930042317e-19	1.047005370992645e-39
6942.286101133124	6.48046740990062e-19	9.666647261375102e-40
6943.785629732214	6.389770157661478e-19	9.839231180241346e-40
6945.285158331303	7.4948834560323225e-19	1.077968461860366e-39
6946.784686930391	6.677652275284659e-19	1.1624723644530098e-39
6948.28421552948	6.385794520842395e-19	1.1667042858152708e-39
6949.783744128569	6.271831779899433e-19	1.217352817509827e-39
6951.283272727659	5.805083745532964e-19	1.1341254978181831e-39
6952.782801326748	6.216584903774899e-19	1.033894822560422e-39
6954.282329925837	6.562926460226617e-19	9.646594680350614e-40
6955.781858524925	7.224324568387533e-19	1.32282014512877e-39
6957.281387124014	6.467118782765545e-19	1.2918640607533705e-39
6958.780915723104	7.485030183973167e-19	1.344610336249021e-39
6960.280444322193	6.1640217117502165e-19	1.2733711249196759e-39
6961.779972921282	6.824463392327868e-19	1.3956792574828746e-39
6963.27950152037	6.364616112221623e-19	1.3014531461447452e-39
6964.779030119459	6.693656669173912e-19	1.3421846886072747e-39
6966.278558718549	6.011510286310752e-19	1.3071970685500126e-39
6967.778087317638	5.728427367204026e-19	1.207629207465877e-39
6969.277615916727	7.261814461699967e-19	1.1186383471904652e-39
6970.777144515816	6.192644228896083e-19	1.0391959346509627e-39
6972.276673114904	6.15980929448079e-19	1.0303327218641082e-39
6973.776201713994	6.0074131573392e-19	1.0001907918964814e-39
6975.275730313083	6.704527373386507e-19	1.07216988881499e-39
6976.775258912172	6.839863427382074e-19	1.159168102674132e-39
6978.274787511261	6.022933650570109e-19	1.1419027042951859e-39
6979.774316110349	6.407967097161878e-19	1.1989551699717065e-39
6981.273844709439	6.398810724768799e-19	1.1227679737648305e-39
6982.773373308528	6.647726948674022e-19	1.084080925761751e-39
6984.272901907617	6.210229571731077e-19	1.025875191449091e-39
6985.772430506706	6.74998353298571e-19	1.038282288052223e-39
6987.271959105796	6.333492407698549e-19	1.0120541846954553e-39
6988.771487704884	6.422911148903415e-19	9.718873655140488e-40
6990.271016303973	7.111899349408154e-19	9.982499935233916e-40
6991.770544903062	6.378250116668028e-19	9.428650730194175e-40
6993.270073502151	6.931222941099141e-19	9.514704468888362e-40
6994.769602101241	6.056021909047996e-19	9.090083008228656e-40
6996.269130700329	5.984869383719833e-19	1.2410922147939537e-39
6997.768659299418	6.273148031049158e-19	1.21582119828832e-39
6999.268187898507	6.611390455328216e-19	1.2109600939155772e-39
7000.767716497596	6.167271497581784e-19	1.2479403603891091e-39
7002.267245096686	6.596764868122513e-19	1.240273856490788e-39
7003.766773695775	5.668917408997547e-19	1.1985151622539085e-39
7005.266302294863	6.061508184460754e-19	1.285532994291551e-39
7006.765830893952	6.642305813734503e-19	1.2638969460023758e-39
7008.265359493041	5.76148770833624e-19	8.766635296693202e-40
7009.764888092131	5.456024383781126e-19	8.77249272427408e-40
7011.26441669122	5.802636324895573e-19	8.933782177517866e-40
7012.763945290308	6.683201623219124e-19	1.1008446592904687e-39
7014.263473889397	6.352300426876474e-19	1.0789956136347162e-39
7015.763002488486	6.0413508269086025e-19	1.0329265253215735e-39
7017.262531087576	6.727871444248519e-19	1.0109345472224598e-39
7018.7620596866645	6.27842802829666e-19	9.839973868427438e-40
7020.2615882857535	6.197432570666999e-19	9.812858743142753e-40
7021.761116884842	6.28188719422078e-19	9.881984796387896e-40
7023.260645483931	6.114239914535244e-19	9.977525325685563e-40
7024.7601740830205	6.3404955255595765e-19	1.0077914347669792e-39
7026.2597026821095	6.28068261245375e-19	9.844822361114002e-40
7027.7592312811985	6.4638095433274505e-19	1.0698899762135335e-39
7029.258759880287	6.171826160829654e-19	1.1143545777850243e-39
7030.758288479376	6.877364177440048e-19	1.171070731830107e-39
7032.257817078465	6.335398025034718e-19	1.1446142168236544e-39
7033.757345677554	5.993407955592912e-19	1.1319871163616235e-39
7035.256874276643	6.250373163846158e-19	1.1308240386362339e-39
7036.756402875732	6.598050099999267e-19	1.1514147182710227e-39
7038.2559314748205	6.795283562244294e-19	1.1722029809892814e-39
7039.75546007391	6.817826301887895e-19	1.1547343943330082e-39
7041.254988672999	6.983868851185079e-19	1.125302922686794e-39
7042.754517272088	6.755564417181029e-19	1.0350186639288104e-39
7044.254045871177	6.556313668217138e-19	1.0623818190416811e-39
7045.753574470267	6.03222288884908e-19	1.6006261643827007e-39
7047.253103069355	6.305241087852566e-19	1.640636038136103e-39
7048.752631668444	6.40126900215173e-19	1.6248349966523762e-39
7050.252160267533	6.054988450270188e-19	1.686556588812027e-39
7051.751688866622	6.368385987863333e-19	1.5949046627528624e-39
7053.251217465712	7.075997642871821e-19	1.5657198196363695e-39
7054.7507460648	6.896241989982157e-19	1.5248943901767303e-39
7056.250274663889	6.316913123283573e-19	1.481130437837402e-39
7057.749803262978	6.154297686661773e-19	1.470453944837711e-39
7059.249331862067	6.48125581642196e-19	1.4887422910956143e-39
7060.748860461157	6.905384920690282e-19	1.5028463601390436e-39
7062.248389060246	7.647644069631319e-19	1.3453978659859715e-39
7063.747917659334	6.149283421186053e-19	9.733629327969828e-40
7065.247446258423	7.819779838115721e-19	1.038877839899561e-39
7066.746974857512	6.660174982917179e-19	1.0188616926351453e-39
7068.246503456602	6.797151956452898e-19	1.0422633769893697e-39
7069.746032055691	6.482004931864203e-19	1.0497981588320443e-39
7071.245560654779	6.672395542491885e-19	1.146169658119055e-39
7072.745089253868	6.421224217441689e-19	1.1688973179119391e-39
7074.244617852957	6.75720326876965e-19	1.1845021776106603e-39
7075.744146452047	6.501005787522429e-19	1.1729288535938016e-39
7077.243675051136	6.886120918199687e-19	1.1877377757647863e-39
7078.743203650225	6.806557517005509e-19	1.187283755062345e-39
7080.242732249313	6.739832992893919e-19	1.1904576960840408e-39
7081.742260848402	6.775322660087624e-19	1.1778277930250812e-39
7083.241789447492	6.776324065616696e-19	1.0864813500311393e-39
7084.741318046581	6.610533806406341e-19	1.0006882528513167e-39
7086.24084664567	6.86862036137748e-19	1.0140117986501171e-39
7087.740375244758	6.436164133280163e-19	1.0123232340006057e-39
7089.239903843847	6.525727114104342e-19	1.0105575979355564e-39
7090.739432442937	6.599588655938616e-19	9.926027607121625e-40
7092.238961042026	6.456242391686239e-19	9.788013721370274e-40
7093.738489641115	6.177646410414731e-19	9.536634789855045e-40
7095.238018240204	6.566580013594687e-19	9.557486111004199e-40
7096.737546839292	5.897312315881095e-19	9.313127684795237e-40
7098.237075438382	6.027928787494164e-19	9.346352471384378e-40
7099.736604037471	6.504976254462683e-19	9.838866842640622e-40
7101.23613263656	6.22501852710776e-19	1.0071552452641758e-39
7102.735661235649	6.27539227544859e-19	1.0107607862128835e-39
7104.235189834737	6.546264974738268e-19	1.0509065859173252e-39
7105.734718433827	5.958371686772463e-19	1.0321726267477667e-39
7107.234247032916	5.902896818991594e-19	1.0425758665469142e-39
7108.733775632005	6.396733984443408e-19	1.0822382182811638e-39
7110.233304231094	6.5988989941029e-19	1.0715168837306146e-39
7111.732832830184	5.465338437478473e-19	1.2959012016290903e-39
7113.232361429272	5.964672735088585e-19	1.3797773225097165e-39
7114.731890028361	6.324611589847027e-19	1.3925137242519648e-39
7116.23141862745	6.385082111539833e-19	1.3852914319668347e-39
7117.730947226539	6.343378766982207e-19	1.384145169823017e-39
7119.230475825629	5.958775454308965e-19	1.3607631036472931e-39
7120.730004424717	6.01185873614379e-19	1.3635783122621216e-39
7122.229533023806	6.134067950806023e-19	1.3655317223213904e-39
7123.729061622895	6.390002285220875e-19	1.3871341394474218e-39
7125.228590221984	5.587260723865727e-19	1.3688247737125538e-39
7126.728118821074	6.326761742451782e-19	1.3908994284210626e-39
7128.227647420163	7.448485344510575e-19	1.856178162724689e-39
7129.727176019251	8.224524998704629e-19	1.6663162337933194e-39
7131.22670461834	7.344114796745931e-19	1.4283589389693936e-39
7132.726233217429	6.201272239672894e-19	1.4271594274839316e-39
7134.225761816519	5.919779058305918e-19	1.3907691076638804e-39
7135.725290415608	6.136620836971515e-19	1.4032588808764075e-39
7137.224819014697	6.135456063271463e-19	1.3951775926326463e-39
7138.724347613785	5.664973825427201e-19	1.3788006174800821e-39
7140.223876212874	5.7370181548532725e-19	1.3986990556734945e-39
7141.7234048119635	5.333161696434976e-19	1.3953527549406869e-39
7143.2229334110525	4.956230483943164e-19	1.3963855119088943e-39
7144.7224620101415	5.498918351432946e-19	1.425267674557093e-39
7146.22199060923	5.548180058837776e-19	1.412441589713128e-39
7147.721519208319	5.426651200229368e-19	1.3896732922647784e-39
7149.2210478074085	4.879341978054829e-19	1.3460887061288836e-39
7150.7205764064975	5.458052010257647e-19	1.3494069808924048e-39
7152.220105005586	5.692637330050388e-19	1.3537986502795987e-39
7153.719633604675	5.577073994622136e-19	1.3438704506598574e-39
7155.2191622037635	5.802510696840041e-19	1.349649405526733e-39
7156.718690802853	6.176536954418144e-19	1.3649011380124443e-39
7158.218219401942	6.424700443965943e-19	1.3832917790582432e-39
7159.717748001031	6.176294487101089e-19	1.374818127244471e-39
7161.21727660012	6.170668624959963e-19	1.3656340171092862e-39
7162.7168051992085	6.372599439108525e-19	1.3720757861497873e-39
7164.216333798298	6.268967150040585e-19	1.3595860129372602e-39
7165.715862397387	6.32863995943016e-19	1.3582365625161154e-39
7167.215390996476	5.835170372363049e-19	1.3179856654268494e-39
7168.714919595565	5.831647099941456e-19	1.313233862334324e-39
7170.214448194655	5.33641613515749e-19	1.2902539688178613e-39
7171.713976793743	6.061255377386043e-19	1.3214861089907328e-39
7173.213505392832	6.1952271003587795e-19	1.3310962138590724e-39
7174.713033991921	5.913050461010682e-19	1.3068873815893968e-39
7176.21256259101	6.065913955198365e-19	1.3150723659195181e-39
7177.7120911901	6.742711581425603e-19	1.341737674397155e-39
7179.211619789188	5.8664579620449845e-19	1.2982399687660484e-39
7180.711148388277	5.796675454606363e-19	1.2845100464125938e-39
7182.210676987366	5.987800705015568e-19	1.2757197011458843e-39
7183.710205586455	5.607163723379518e-19	1.2327348707527205e-39
7185.209734185545	6.35987740128746e-19	1.2539855619642064e-39
7186.709262784634	5.819754310684475e-19	1.2203698131035183e-39
7188.208791383722	5.8294276709604e-19	1.2133633207818942e-39
7189.708319982811	5.796011125176906e-19	1.2063652362510561e-39
7191.2078485819	5.274704842545854e-19	1.1946279603138714e-39
7192.70737718099	5.912419735793611e-19	1.3433870026896654e-39
7194.206905780079	5.662695976815383e-19	1.3325759850373994e-39
7195.706434379167	5.399032673551988e-19	1.3121100209659354e-39
7197.205962978256	5.496163323005262e-19	1.3033238795946188e-39
7198.705491577345	5.739640317395066e-19	1.3248338110220048e-39
7200.205020176435	5.44719733266942e-19	1.3171056499912534e-39
7201.704548775524	5.755772924279264e-19	1.3353883910552993e-39
7203.204077374613	5.946347065605356e-19	1.3492598445536507e-39
7204.703605973701	6.11557270929722e-19	1.3562789485614537e-39
7206.20313457279	5.712315956823025e-19	1.2221788894209617e-39
7207.70266317188	5.787178904186371e-19	2.4558386171601365e-39
7209.202191770969	6.265270169690356e-19	2.510413587151731e-39
7210.701720370058	6.537246638109908e-19	2.5386777771771624e-39
7212.201248969146	6.381358764807579e-19	2.521410977499752e-39
7213.700777568235	6.446825974388088e-19	2.5298804254181312e-39
7215.200306167325	6.241096850264259e-19	2.5042128414470935e-39
7216.699834766414	6.143946555271437e-19	2.5054305698125918e-39
7218.199363365503	5.997756340675527e-19	2.5155381356357667e-39
7219.698891964592	6.0122924889774975e-19	2.5369906138261153e-39
7221.19842056368	6.371182892309528e-19	2.5820171360818004e-39
7222.69794916277	6.498189754524569e-19	2.59526921565892e-39
7224.197477761859	6.155865710910444e-19	2.5576373453994772e-39
7225.697006360948	5.621174095004635e-19	2.5134361879392795e-39
7227.196534960037	5.771819194187027e-19	2.538740835608057e-39
7228.696063559125	6.043353120978864e-19	2.552800063100628e-39
7230.195592158215	6.551563583549553e-19	2.563882932654973e-39
7231.695120757304	6.2631639610556425e-19	2.514508181264488e-39
7233.194649356393	6.049184744297363e-19	2.5508746790106456e-39
7234.694177955482	6.004270387999382e-19	1.4539116164663567e-39
7236.193706554572	6.354782485702016e-19	1.8676337776705443e-39
7237.69323515366	5.608534775244825e-19	2.1800196391286185e-39
7239.192763752749	5.712916179755009e-19	2.337768011153056e-39
7240.692292351838	6.087229882595973e-19	2.6805214116315134e-39
7242.191820950927	6.373235851192308e-19	2.987914446661198e-39
7243.691349550017	5.092452138182045e-19	2.746331992710064e-39
7245.190878149106	5.711375038876246e-19	2.3971928751296786e-39
7246.690406748194	6.296339073497847e-19	2.1923188357499974e-39
7248.189935347283	6.20965778313265e-19	2.005684097181968e-39
7249.689463946372	5.7133788839101555e-19	1.6487663718261154e-39
7251.188992545462	6.009460429355269e-19	1.4850372579559395e-39
7252.688521144551	5.959156991366505e-19	1.4673262466653381e-39
7254.188049743639	6.006321795918513e-19	1.461743473583468e-39
7255.687578342728	6.132976072397453e-19	1.45024161578829e-39
7257.187106941817	5.927074791308636e-19	1.3665854987665627e-39
7258.6866355409065	5.767424280194956e-19	1.2822959948389606e-39
7260.1861641399955	5.519139298494688e-19	1.2426826885509624e-39
7261.6856927390845	5.444269113300982e-19	1.221395563579404e-39
