wavelength	flux	unc
6775.970353839247	3.864746111400152e-19	5.121530893236089e-40
6777.482556760643	3.4543668280771586e-19	5.048646743710631e-40
6778.99475968204	3.1271127116293485e-19	4.976126698267034e-40
6780.506962603437	3.179052110900624e-19	4.970355398233891e-40
6782.0191655248345	3.279036176099893e-19	4.982055736080974e-40
6783.531368446231	3.033417754274933e-19	4.9529675139216176e-40
6785.043571367628	3.1775540506251855e-19	4.998699841585802e-40
6786.555774289024	2.8980304354596564e-19	5.013001102514923e-40
6788.067977210422	2.991359991911158e-19	5.010068332080476e-40
6789.580180131819	3.004386524968723e-19	4.969479614219893e-40
6791.092383053216	3.275060309203264e-19	5.004326739449263e-40
6792.604585974613	2.9903107909680473e-19	4.944168622854892e-40
6794.11678889601	2.968203057467886e-19	4.89828907530842e-40
6795.628991817407	2.6119899535400443e-19	4.7761305031894e-40
6797.141194738803	2.933329422404768e-19	4.871909510696274e-40
6798.6533976602	3.2083572847972995e-19	4.9074931163477424e-40
6800.165600581597	2.904925737826428e-19	4.8318418165949056e-40
6801.677803502995	3.4241614724927523e-19	4.975854301012129e-40
6803.190006424392	3.309422497291893e-19	4.938157178270338e-40
6804.702209345788	3.553805913125618e-19	4.982784886135148e-40
6806.214412267185	3.1141728763181127e-19	4.900011618579982e-40
6807.7266151885815	3.3806169641525555e-19	4.942506163141784e-40
6809.23881810998	2.9263456145411066e-19	4.830043517504128e-40
6810.751021031376	2.9566606494924517e-19	4.8186124307025534e-40
6812.263223952773	3.166464490151905e-19	4.895579819677473e-40
6813.775426874169	3.442114201015618e-19	4.970125558575995e-40
6815.287629795567	3.287463653150821e-19	4.916993378974386e-40
6816.799832716964	3.0487236033377997e-19	4.878425575243405e-40
6818.312035638361	3.0444636035542735e-19	4.8663805573915685e-40
6819.824238559758	3.094821089785583e-19	4.874678781368845e-40
6821.336441481154	2.873268390918549e-19	4.864682947968235e-40
6822.848644402552	3.1286967451152013e-19	4.9039924083154404e-40
6824.360847323948	2.6140643486526837e-19	4.9347900847065615e-40
6825.873050245345	2.945703093291722e-19	6.162447959689693e-40
6827.385253166742	3.1553404758874e-19	8.48615350735111e-40
6828.89745608814	2.6220487644580733e-19	9.92596712166801e-40
6830.409659009537	2.9120290913911275e-19	1.042135430197454e-39
6831.921861930933	3.567895027368596e-19	1.2251352862521003e-39
6833.43406485233	2.543144451686793e-19	1.338586876059648e-39
6834.9462677737265	3.229829498731815e-19	1.2180301329322583e-39
6836.458470695125	3.368229779551071e-19	9.776798474396979e-40
6837.970673616521	2.928248044599684e-19	9.106179739866586e-40
6839.482876537918	3.6985534757181186e-19	8.979464246140988e-40
6840.995079459314	2.9770751230767675e-19	6.910464504456026e-40
6842.507282380712	3.0200763292653075e-19	6.082182701332692e-40
6844.019485302109	3.1242138446588215e-19	5.997940330501928e-40
6845.531688223506	3.0467444895263656e-19	5.92818446141567e-40
6847.043891144903	3.336960274932405e-19	5.788472848341801e-40
6848.556094066299	3.0576249989242974e-19	5.1657916944781605e-40
6850.068296987697	3.333120746457896e-19	5.032480966654869e-40
6851.580499909093	3.2536076661432025e-19	4.984950020048353e-40
6853.09270283049	3.3199352047928712e-19	5.037322300113729e-40
6854.604905751887	3.045638091726513e-19	4.97206537278271e-40
6856.117108673284	3.2494635939091596e-19	4.96120133126412e-40
6857.629311594682	2.9329363416455285e-19	4.831963522254859e-40
6859.141514516078	3.474141089153463e-19	4.877169427655686e-40
6860.653717437475	2.6698298754811413e-19	5.70787746731911e-40
6862.1659203588715	3.891685344328101e-19	1.0230707431763561e-39
6863.67812328027	3.6112581310556906e-19	1.2056910387225537e-39
6865.190326201666	2.828689551660375e-19	1.1951324962345083e-39
6866.702529123063	3.274743230784018e-19	1.1925024121739574e-39
6868.214732044459	2.438715770595193e-19	1.1577555580575504e-39
6869.726934965856	2.652753124505483e-19	9.22898210671488e-40
6871.239137887254	3.039934484670904e-19	5.640897716388014e-40
6872.751340808651	1.9724939253350777e-19	4.509310665604787e-40
6874.263543730048	2.1669018002222148e-19	4.475756501364058e-40
6875.775746651444	2.2164977002852883e-19	4.467100951295256e-40
6877.287949572842	2.3688133220485317e-19	4.1821768043155755e-40
6878.800152494238	2.7703626910434945e-19	4.4541432633503884e-40
6880.3123554156355	2.890104704120775e-19	4.915190861488374e-40
6881.824558337032	3.1466701918627447e-19	5.1605568544762405e-40
6883.336761258429	2.988236624854723e-19	5.179230380542792e-40
6884.848964179827	2.9835873333067304e-19	5.175903818644636e-40
6886.361167101223	2.744095595814284e-19	5.2846947376451405e-40
6887.87337002262	2.872460788500998e-19	5.654591730849308e-40
6889.3855729440165	3.010445555050096e-19	5.700308496738765e-40
6890.897775865414	2.76094371100645e-19	5.592440765222268e-40
6892.409978786811	2.608770011006765e-19	5.6524288192931885e-40
6893.922181708208	2.5995026011692337e-19	5.633071832263073e-40
6895.434384629604	2.7925497407284147e-19	4.963179127579546e-40
6896.946587551001	3.0348335131369254e-19	4.457715267055018e-40
6898.458790472399	2.991463402964219e-19	4.92424451273725e-40
6899.970993393796	2.947603330900903e-19	5.491394225634993e-40
6901.483196315193	3.139903882003561e-19	5.627937074204373e-40
6902.995399236589	2.6042737820076605e-19	5.497698999286147e-40
6904.507602157986	2.6946288225454146e-19	5.53485244417744e-40
6906.019805079383	2.9631061176682714e-19	5.4304387793724214e-40
6907.5320080007805	3.0018550318431784e-19	4.655205264931135e-40
6909.044210922177	2.6962496862783026e-19	4.370049062305592e-40
6910.556413843574	3.114473619394335e-19	5.619759087399978e-40
6912.068616764972	3.091181779671066e-19	6.445059232463376e-40
6913.580819686368	3.0123369402784793e-19	6.558780579438743e-40
6915.093022607765	2.9531841232435555e-19	6.554452951856481e-40
6916.6052255291615	3.0604981780421656e-19	6.922320708120791e-40
6918.117428450559	3.114558772101576e-19	6.32169883902689e-40
6919.629631371956	2.8405415915161177e-19	5.334433414763388e-40
6921.141834293353	3.4045415718639116e-19	7.0234797776260744e-40
6922.654037214749	3.309733659446904e-19	8.389678082903702e-40
6924.166240136146	2.8373108001254915e-19	8.521689696883876e-40
6925.678443057544	3.0064599658155547e-19	8.646438443536617e-40
6927.190645978941	3.1223287360725783e-19	8.689184935919271e-40
6928.702848900338	3.2714061160053783e-19	7.251061395154398e-40
6930.215051821734	3.465201788441532e-19	5.330729986701773e-40
6931.727254743131	3.6008700263333827e-19	4.590424064154428e-40
6933.239457664528	3.143555699984383e-19	4.450263708344591e-40
6934.7516605859255	3.0780849840158157e-19	4.409957791859315e-40
6936.263863507322	2.933053222684771e-19	4.654399987206299e-40
6937.776066428719	2.7921210171713817e-19	5.7078395872140615e-40
6939.288269350115	2.972264149220199e-19	6.335014214634308e-40
6940.800472271513	3.037438684427128e-19	6.366199258410042e-40
6942.31267519291	3.211375567862896e-19	6.413213656642018e-40
6943.824878114307	3.5381877058133546e-19	6.428054051497922e-40
6945.337081035704	2.879201862727596e-19	5.769342776276377e-40
6946.849283957101	2.8832262278830266e-19	6.993547838760752e-40
6948.361486878498	2.842672297974102e-19	8.618976207406342e-40
6949.873689799894	2.779944468599093e-19	9.019715290383858e-40
6951.385892721291	3.0495869832611065e-19	9.052885964326183e-40
6952.898095642688	2.9224251188626995e-19	9.079899567965416e-40
6954.410298564086	3.0977505278114166e-19	8.19074021774416e-40
6955.922501485483	3.6232426800944833e-19	5.9382811325412844e-40
6957.434704406879	3.3568046824190364e-19	4.69381796736005e-40
6958.946907328276	3.2771597834353175e-19	4.647654951124897e-40
6960.459110249672	3.0393907053158535e-19	4.562729660786999e-40
6961.9713131710705	2.804900779780442e-19	4.4888624101318186e-40
6963.483516092467	2.899474768615753e-19	4.542921153918041e-40
6964.995719013864	3.115138460871668e-19	4.616117676491053e-40
6966.50792193526	3.2795984711077637e-19	4.935094455966002e-40
6968.020124856658	3.6319146214163414e-19	5.709057623922726e-40
6969.532327778055	3.6627764531145343e-19	6.19785009142625e-40
6971.044530699452	3.3013344842084364e-19	6.137880449116033e-40
6972.556733620849	2.945726252437673e-19	6.01656302166942e-40
6974.068936542245	2.87103067854034e-19	5.951075395689677e-40
6975.581139463643	3.0553952388083895e-19	6.3206848751364095e-40
6977.093342385039	3.192129327898284e-19	7.141155084676456e-40
6978.605545306436	3.135121533841703e-19	7.3290532520501524e-40
6980.117748227833	2.854180158742596e-19	7.231209941296076e-40
6981.629951149231	2.757319393855359e-19	7.2210471703653894e-40
6983.142154070628	3.074157237037449e-19	7.086755150309513e-40
6984.654356992024	3.221593613761296e-19	5.8511199890870215e-40
6986.166559913421	3.081765775492395e-19	4.6521274834016105e-40
6987.6787628348175	3.149135568215725e-19	4.507332192771386e-40
6989.1909657562155	3.077475213256782e-19	4.470532768033615e-40
6990.703168677612	3.0636025496005217e-19	4.426898020635847e-40
6992.215371599009	3.221867190048375e-19	4.410484117793497e-40
6993.727574520405	3.230029178106511e-19	4.40295022659236e-40
6995.239777441803	3.2166079520029706e-19	4.440302845344281e-40
6996.7519803632	3.208951973965399e-19	4.448419495229944e-40
6998.264183284597	3.3694038951954324e-19	4.489155452104267e-40
6999.776386205994	3.433240431320279e-19	4.5887472844511564e-40
7001.28858912739	3.5324233634452156e-19	4.916333023593884e-40
7002.800792048788	3.4661366864033787e-19	5.1982777122430006e-40
7004.312994970184	3.2048626249125437e-19	5.170691847022086e-40
7005.825197891581	3.16233944874933e-19	5.1276698292439135e-40
7007.337400812978	3.291177086326898e-19	5.121412853050241e-40
7008.849603734375	3.363586356038986e-19	5.392259427425088e-40
7010.361806655773	3.089115084088263e-19	5.643198707382765e-40
7011.874009577169	3.303139947516596e-19	5.637642749921832e-40
7013.386212498566	3.2969295063632774e-19	5.626262966873374e-40
7014.8984154199625	3.1141774350402577e-19	5.574323065272258e-40
7016.4106183413605	3.1849254615656297e-19	5.388553354717854e-40
7017.922821262757	2.884700540496381e-19	4.695348451921482e-40
7019.435024184154	2.974121832409577e-19	4.171239628274014e-40
7020.94722710555	3.1799811623659e-19	4.1963722953385915e-40
7022.459430026947	3.125751150440646e-19	4.191177418443953e-40
7023.971632948345	3.420841291907268e-19	4.269604562097533e-40
7025.483835869742	3.249545679589114e-19	4.222121534844865e-40
7026.996038791139	3.06498617937708e-19	4.19728664984024e-40
7028.508241712535	3.111515502735475e-19	4.2467929619350804e-40
7030.020444633933	3.2729448731743943e-19	4.3221327793923944e-40
7031.532647555329	3.1791572493952986e-19	4.318127518175674e-40
7033.044850476726	3.2683349850181686e-19	4.3434603343178815e-40
7034.557053398123	3.435838537282473e-19	4.5072946372014205e-40
7036.06925631952	3.5568338409254083e-19	4.507891859331768e-40
7037.581459240918	3.946505240139454e-19	4.549525942879553e-40
7039.093662162314	4.0534665582237173e-19	4.695776637469303e-40
7040.605865083711	4.2337307446824555e-19	4.90860058055579e-40
7042.1180680051075	4.284585657145194e-19	4.938792250143191e-40
7043.630270926505	4.122768713048367e-19	4.973231588593841e-40
7045.142473847902	4.0012667773702066e-19	5.197259044105308e-40
7046.654676769299	3.529791040761093e-19	5.317217061609871e-40
7048.166879690695	3.25551021010632e-19	5.329274792025838e-40
7049.679082612092	3.436560801858467e-19	5.317610873447098e-40
7051.19128553349	4.2242888696298345e-19	5.543843273778486e-40
7052.703488454887	7.198551657772287e-19	6.148462662064818e-40
7054.215691376284	1.1295702804971225e-18	6.752714548488248e-40
7055.72789429768	1.4645738866324571e-18	7.069953559763595e-40
7057.240097219077	1.6126743542176637e-18	7.2380553075485075e-40
7058.752300140474	1.5775875441829448e-18	7.125272038762477e-40
7060.264503061871	1.3962277358596762e-18	6.649545392536256e-40
7061.776705983268	9.58862492089745e-19	5.705529830222575e-40
7063.288908904665	5.334985940197314e-19	4.859452703281417e-40
7064.801111826063	3.2598184784210554e-19	4.539264704069251e-40
7066.313314747459	3.6568931574730834e-19	4.6655446078554685e-40
7067.825517668856	2.9855808988837814e-19	4.563575514165761e-40
7069.3377205902525	3.1770210670634476e-19	4.62084962331431e-40
7070.84992351165	3.1668189650118932e-19	4.571663389598412e-40
7072.362126433047	2.914464612072205e-19	4.476091823805703e-40
7073.874329354444	3.4772176167425606e-19	4.559665093196258e-40
7075.38653227584	4.547075166167332e-19	4.770568468997211e-40
7076.898735197237	6.048553472890532e-19	5.073701885157835e-40
7078.410938118635	6.4213465710987795e-19	5.113496282918852e-40
7079.923141040032	6.5317596301671865e-19	5.174779157703069e-40
7081.435343961429	5.943401994197875e-19	5.1549429990562214e-40
7082.947546882825	5.418853817684637e-19	5.0503866507828085e-40
7084.459749804222	4.809713119527753e-19	4.865820703862192e-40
7085.971952725619	3.669076789800066e-19	4.7393118632374365e-40
7087.484155647016	3.50966531187876e-19	4.835327629761602e-40
7088.996358568413	3.078666877232858e-19	4.653713347149301e-40
7090.50856148981	3.3735693697732333e-19	4.653716691124245e-40
7092.020764411208	3.5358400185538963e-19	4.69560065613666e-40
7093.532967332604	3.5519171875477953e-19	4.644929995773731e-40
7095.045170254001	3.072745710834846e-19	4.377065533173317e-40
7096.5573731753975	3.302202348539311e-19	4.273474243876337e-40
7098.069576096795	3.4570021563749706e-19	4.292866834869759e-40
7099.581779018192	3.335338600892424e-19	4.2340487953760435e-40
7101.093981939589	3.8105743215069695e-19	4.283348330953286e-40
7102.606184860985	3.4434238040131866e-19	4.241346265703502e-40
7104.118387782382	3.559702485629046e-19	4.246247681749122e-40
7105.630590703779	3.5615206545237485e-19	4.27026323536247e-40
7107.142793625177	3.311373794773391e-19	4.218047031266812e-40
7108.654996546574	2.8646856589776924e-19	4.107358186358947e-40
7110.16719946797	3.2438589541364575e-19	4.206695527128422e-40
7111.679402389367	3.2842368382202146e-19	4.206674456488948e-40
7113.191605310763	3.4750775328130834e-19	4.2744946639946984e-40
7114.7038082321615	3.1069402227773246e-19	4.1617600840187475e-40
7116.216011153558	3.513126657359431e-19	4.36392142279237e-40
7117.728214074955	3.770512366447612e-19	4.396998173762741e-40
7119.240416996351	3.485028313245238e-19	4.322770925266635e-40
7120.752619917749	3.5621525899825506e-19	4.315200938463222e-40
7122.264822839146	3.3675403561975797e-19	4.269493540702935e-40
7123.7770257605425	3.7462508795301456e-19	4.363517092473218e-40
7125.28922868194	3.5496007111529693e-19	4.250135574176201e-40
7126.801431603336	3.1267479683445824e-19	4.241860422214055e-40
7128.313634524734	3.052446480438292e-19	4.242274808246837e-40
7129.82583744613	3.403472929946506e-19	4.294527923185308e-40
7131.338040367527	3.1822795616972386e-19	4.384491707247254e-40
7132.850243288924	3.448557229069338e-19	4.425304842761573e-40
7134.362446210322	3.419290375690328e-19	4.3446951919130124e-40
7135.874649131719	3.4996992563029264e-19	4.300704623185118e-40
7137.386852053115	3.484641588289825e-19	4.2953786715349785e-40
7138.899054974512	3.4628821188824856e-19	4.240934715675854e-40
7140.411257895908	3.529595045278337e-19	4.2287727006071175e-40
7141.9234608173065	3.45383863741336e-19	4.292561016174073e-40
7143.435663738703	3.180654759953019e-19	4.383419275744951e-40
7144.9478666601	3.6608954949930204e-19	4.5596586294258105e-40
7146.460069581496	3.2457739961233926e-19	4.510573581309287e-40
7147.972272502894	3.1132841494076483e-19	4.471069517913067e-40
7149.484475424291	3.24750141952776e-19	4.421041969122801e-40
7150.9966783456875	3.274032802058132e-19	4.332825897630187e-40
7152.508881267085	3.1955424787252106e-19	4.196386256311682e-40
7154.021084188481	3.200090162961439e-19	4.143019931047838e-40
7155.533287109879	3.1115699264729697e-19	4.074423237542473e-40
7157.045490031275	3.488708234653245e-19	4.159055842318978e-40
7158.557692952672	3.0190470097540767e-19	4.089593249250474e-40
7160.069895874069	3.442433966845402e-19	4.213095021326596e-40
7161.582098795467	3.4865026507035896e-19	4.21497385455532e-40
7163.094301716864	3.432697745178326e-19	4.188634947220918e-40
7164.60650463826	3.139425478283072e-19	4.1177827014537945e-40
7166.118707559657	3.2509918918948826e-19	4.0411482502439875e-40
7167.630910481053	3.1035016555985755e-19	4.0054561895096315e-40
7169.1431134024515	3.339341326437951e-19	3.987087015754037e-40
7170.655316323848	2.8931885259749743e-19	3.845791136455257e-40
7172.167519245245	3.1870449225407164e-19	3.8439595200369495e-40
7173.679722166641	3.197812542738382e-19	3.876851877323371e-40
7175.191925088038	3.23321867969896e-19	3.881126325773497e-40
7176.704128009436	3.396042870082318e-19	3.875239946811147e-40
7178.216330930833	3.017690165052627e-19	3.859339208778247e-40
7179.72853385223	3.0949554284704396e-19	3.903069374071816e-40
7181.240736773626	3.161930608941404e-19	3.892989642502284e-40
7182.752939695024	3.1263675259890706e-19	3.84786345004252e-40
7184.26514261642	2.966711777075433e-19	3.745131438588217e-40
7185.777345537817	3.0934783752646106e-19	3.670406821966366e-40
7187.289548459214	2.802136191571395e-19	3.563253639516546e-40
7188.801751380611	2.9989459211293815e-19	3.555723512977917e-40
7190.313954302009	2.950131662908176e-19	3.489174153352804e-40
7191.826157223405	3.1681744004997654e-19	3.496275502165682e-40
7193.338360144802	3.116852017283751e-19	3.5108591649679083e-40
7194.850563066198	2.883646843707697e-19	3.900941512945131e-40
7196.362765987596	2.8331412975022277e-19	3.841029162048503e-40
7197.874968908993	2.9924785895939624e-19	3.4702097264027635e-40
7199.38717183039	3.156491265802339e-19	3.5046360241836844e-40
7200.899374751786	3.262846719403401e-19	3.533518277312631e-40
7202.411577673183	3.214115238619767e-19	3.5141481796777595e-40
7203.923780594581	3.182962559142741e-19	3.492483626057387e-40
7205.435983515978	3.329420932557987e-19	3.519280156587097e-40
7206.948186437375	3.073575871034961e-19	3.5226246909776266e-40
7208.460389358771	2.9490444571796293e-19	3.5289660055218755e-40
7209.972592280168	3.3844006048475607e-19	3.6260719237179662e-40
7211.484795201565	3.265812355430251e-19	3.653423684547383e-40
7212.996998122962	3.1771663980756585e-19	3.675854168208586e-40
7214.509201044359	3.273697709259422e-19	3.701639889592345e-40
7216.021403965756	3.614712098811632e-19	3.7593475203549086e-40
7217.533606887154	4.3052093553308716e-19	3.9038299287303845e-40
7219.04580980855	5.109105824199156e-19	4.097893235941368e-40
7220.558012729947	6.253320217598284e-19	4.33430853306938e-40
7222.0702156513435	6.742179905858165e-19	4.4496229513610215e-40
7223.582418572741	6.578657368755829e-19	4.480732189873731e-40
7225.094621494138	5.83748151321444e-19	4.37335649342897e-40
7226.606824415535	4.92378593455784e-19	4.20426979111818e-40
7228.119027336931	3.8935214161247755e-19	4.02002320209175e-40
7229.631230258328	3.404817339986391e-19	3.935302008660506e-40
7231.143433179726	3.3164951912206185e-19	3.886885614891041e-40
7232.655636101123	3.5310504457379947e-19	3.9047601871956274e-40
7234.16783902252	4.126197062682809e-19	3.994022697642325e-40
7235.680041943916	5.025451889026809e-19	4.5507599313070155e-40
7237.192244865313	5.099418921773229e-19	6.784743523649158e-40
7238.70444778671	5.365372546468737e-19	1.0427257064085429e-39
7240.216650708107	5.5457532395766725e-19	1.2629304868160932e-39
7241.728853629504	4.897447118896083e-19	1.3931902135382653e-39
7243.241056550901	4.118110371317014e-19	1.7235359132956586e-39
7244.753259472299	3.5028453623351675e-19	1.8525741089686977e-39
7246.265462393695	3.020829745696413e-19	1.5606710341389932e-39
7247.777665315092	2.977472981971861e-19	1.2436000604257426e-39
7249.2898682364885	3.6120946692951275e-19	1.1174431807594394e-39
7250.802071157886	3.197414015313159e-19	9.264851216350777e-40
7252.314274079283	2.858697130697477e-19	6.6076516118775935e-40
7253.82647700068	3.1415722317076536e-19	5.622612411400322e-40
7255.338679922076	3.153891314498885e-19	5.60859111473127e-40
7256.850882843473	3.1173854038694533e-19	5.561213525684903e-40
7258.3630857648695	2.811417110153772e-19	5.2615138725828355e-40
7259.875288686268	2.977091338553091e-19	4.572145530906045e-40
7261.387491607665	3.3097794685173605e-19	4.007164752214622e-40
7262.899694529061	3.3102262815764394e-19	3.785238062976368e-40
7264.411897450458	3.3072706642241877e-19	3.70922319062114e-40
7265.924100371855	3.2524647199035465e-19	3.795556210845133e-40
7267.436303293252	3.1561799177900207e-19	3.909172469931523e-40
7268.948506214649	3.096605806024309e-19	3.97141324223519e-40
7270.460709136046	2.906812336912222e-19	3.949221911828581e-40
7271.972912057442	2.9241402245522345e-19	4.219923481377123e-40
7273.48511497884	3.4248277728150535e-19	7.0841598977431885e-40
7274.997317900237	3.076432369675989e-19	1.22680877852009e-39
7276.5095208216335	2.4189408705289306e-19	1.469966988803635e-39
7278.021723743031	3.8655404792729865e-19	1.4813766962575698e-39
7279.533926664427	3.141710133817353e-19	1.483698931266893e-39
7281.046129585825	3.0376058410294936e-19	1.4398400572195522e-39
7282.558332507221	3.67582474524913e-19	1.1793378363560105e-39
7284.070535428618	2.849382488501424e-19	8.336430320886117e-40
7285.582738350015	3.54417547718968e-19	8.124968141151788e-40
7287.094941271413	3.359428884403306e-19	7.982333931198872e-40
7288.60714419281	3.4941406870283546e-19	7.750795132641385e-40
7290.119347114206	3.71390423534559e-19	6.684446101082539e-40
7291.631550035603	2.794036243788658e-19	4.403732388566733e-40
7293.143752956999	3.3129459213599667e-19	4.007912796060619e-40
7294.655955878397	3.4040211542966806e-19	4.731747742395312e-40
7296.168158799794	3.4367798707981794e-19	4.983983398305048e-40
7297.680361721191	3.3304427147793256e-19	4.863505616370478e-40
7299.192564642587	3.237762521056328e-19	4.808263167347657e-40
7300.704767563985	3.284337534201647e-19	5.132902754034697e-40
7302.216970485382	3.495050945169918e-19	5.9561241384373375e-40
7303.7291734067785	2.6798629803832997e-19	5.84296212599255e-40
7305.241376328176	3.0708209581187346e-19	5.888244877664856e-40
7306.753579249572	3.203004930678204e-19	5.976245940373681e-40
7308.26578217097	2.805275292941937e-19	5.868502391301259e-40
7309.777985092366	3.2939134204360493e-19	5.329250426596603e-40
7311.290188013763	3.156491430194452e-19	3.989065651828923e-40
7312.80239093516	3.7375697829227794e-19	4.618812924973156e-40
7314.314593856558	3.7428411299451915e-19	8.21557781142598e-40
7315.826796777955	2.9745111871286976e-19	1.2120472404650645e-39
7317.338999699351	3.041785418573345e-19	1.2439085180816767e-39
7318.851202620748	3.1092315402267432e-19	1.3517646521477211e-39
7320.363405542144	2.2469511436356464e-19	1.3588862823729945e-39
7321.875608463542	4.1159215715871246e-19	1.2199606111391508e-39
7323.387811384939	1.4858876538401972e-19	6.412940183126868e-40
7324.900014306336	3.9996614130534335e-19	5.489522024560638e-40
7326.412217227732	2.598969663499167e-19	5.103376131858302e-40
7327.92442014913	4.223502393446787e-19	7.392665234401399e-40
7329.436623070527	2.586273859733481e-19	8.46478849924443e-40
7330.9488259919235	3.1261785515714226e-19	8.656373722663823e-40
7332.461028913321	3.221086638947267e-19	8.657073083345753e-40
7333.973231834717	3.0001564793724485e-19	8.439004691862705e-40
7335.485434756115	2.928210299437523e-19	6.6128933348047635e-40
7336.997637677511	4.433197613729267e-19	4.327867642285924e-40
7338.509840598908	2.621718651912653e-19	6.756920659154691e-40
7340.022043520305	3.3766174429642957e-19	1.3170547115388964e-39
7341.534246441702	4.0781297921509597e-19	1.3366342377260599e-39
7343.0464493631	3.056041377509624e-19	1.325887515933019e-39
7344.558652284496	3.071895691051538e-19	1.3335820245765379e-39
7346.070855205893	5.481171165354505e-19	1.2963641017475496e-39
7347.583058127289	1.4580876287516128e-19	5.9154456549672154e-40
7349.0952610486875	4.111126581822185e-19	3.75895236522848e-40
7350.607463970084	2.8904420787395183e-19	3.784824173674977e-40
7352.119666891481	3.6597072713089525e-19	3.768128513628293e-40
7353.631869812877	3.0862925117546415e-19	3.6366531076384728e-40
7355.144072734274	3.1216174056301343e-19	3.690978234712384e-40
7356.656275655672	3.7239266458188283e-19	5.424267201188535e-40
7358.1684785770685	3.153827972900258e-19	6.612247971492118e-40
7359.680681498466	3.5445646702473355e-19	6.582583489682298e-40
7361.192884419862	3.167709089788748e-19	6.558404892360484e-40
7362.705087341259	2.59282136279574e-19	6.507028716932053e-40
7364.217290262656	4.341301274516114e-19	6.157960769092253e-40
7365.729493184053	2.9892815928861356e-19	3.920545560455121e-40
7367.24169610545	4.2890094527977625e-19	7.254601614528649e-40
7368.753899026847	2.3792738097483704e-19	1.0178232263640137e-39
7370.266101948245	3.4341144380464423e-19	1.0506257018849863e-39
7371.778304869641	3.4997427318198567e-19	1.0501168037353021e-39
7373.290507791038	2.509194909490042e-19	1.0486988863362409e-39
7374.802710712434	3.7469964250778466e-19	9.425427999797811e-40
7376.314913633832	2.6043050091917993e-19	4.6187180335157964e-40
7377.827116555229	2.944416475153925e-19	3.5950870525846586e-40
7379.339319476626	3.152749827793122e-19	3.548604777749066e-40
7380.851522398022	3.277815593737034e-19	3.426822066791353e-40
7382.363725319419	3.2088393124657987e-19	3.3533001730125254e-40
7383.875928240817	3.3613512063611833e-19	3.361104120192532e-40
7385.3881311622135	3.2002310968128525e-19	3.3310778874163982e-40
7386.900334083611	3.214078500113743e-19	3.312995662031039e-40
7388.412537005007	3.054451369352772e-19	3.3796107855495473e-40
7389.924739926404	3.6384694540221507e-19	4.418505267830276e-40
7391.436942847801	3.4639561686522947e-19	5.330086786727435e-40
7392.949145769198	3.3014662327280743e-19	5.514433036388765e-40
7394.461348690595	3.2845790772892085e-19	5.494403711403018e-40
7395.973551611992	3.052468575572426e-19	5.43589743971084e-40
7397.48575453339	3.475982619106683e-19	5.0670803006081916e-40
7398.997957454786	2.997182093700067e-19	4.760286892787288e-40
7400.510160376183	2.954426760628782e-19	6.815328020283023e-40
7402.022363297579	3.38590805956239e-19	7.682203547123875e-40
7403.534566218977	3.9053570977379925e-19	7.769833701174967e-40
7405.046769140374	3.0600791440882197e-19	7.641843784666297e-40
7406.558972061771	3.687845332198665e-19	7.496780135961397e-40
7408.071174983167	2.782140594202469e-19	5.23294407949642e-40
7409.583377904564	3.373457448024145e-19	3.5888395843183392e-40
7411.095580825962	3.3062223719981465e-19	3.278943724636774e-40
7412.607783747359	3.343716599203404e-19	3.3116057094772418e-40
7414.119986668756	3.4710000930900344e-19	3.352066134233731e-40
7415.632189590152	3.28699279907988e-19	3.363179519919367e-40
7417.144392511549	3.126071258877916e-19	3.3547633682482e-40
7418.656595432945	3.345775933672137e-19	3.3140652296009865e-40
7420.168798354343	3.407085048426381e-19	3.2689566047753535e-40
7421.68100127574	3.263001976542824e-19	3.249314121463934e-40
7423.193204197137	3.240492541758222e-19	3.225197737843257e-40
7424.705407118533	3.3829557787492077e-19	3.211040182763467e-40
7426.217610039931	3.2886315338941694e-19	3.263986696024999e-40
7427.729812961328	3.552491566022584e-19	3.857866780458147e-40
7429.242015882724	3.3203308382053505e-19	4.27661231591763e-40
7430.754218804122	3.0506554876342006e-19	4.267789756554658e-40
7432.266421725518	3.004880754503008e-19	4.255214157057886e-40
7433.778624646916	2.906876543316867e-19	4.237171938587813e-40
7435.290827568312	2.8589821187413607e-19	4.314877182376079e-40
7436.803030489709	2.963711020301978e-19	4.853587722323861e-40
7438.3152334111055	3.355336096787317e-19	5.363978085812271e-40
7439.827436332504	3.4793582378794916e-19	5.7813366568673415e-40
7441.339639253901	3.134286817041741e-19	6.288481915824213e-40
7442.851842175297	3.204752329146487e-19	6.209600981656706e-40
7444.364045096694	3.2869943826741324e-19	5.30904410935973e-40
7445.87624801809	3.2203054134669276e-19	4.028474540588405e-40
7447.388450939488	3.333618157719497e-19	3.927121898140261e-40
7448.900653860885	2.886818879068257e-19	3.858920310908528e-40
7450.412856782282	3.1202595284727553e-19	3.895679451966228e-40
7451.925059703678	3.3206869269615218e-19	3.957595258245465e-40
7453.437262625076	3.3914909739740095e-19	3.971068724387511e-40
7454.949465546473	3.3526875452387843e-19	3.4851561660244018e-40
7456.4616684678695	3.1915186530366563e-19	3.490017419357723e-40
7457.973871389267	3.0630098576861715e-19	3.509709610625898e-40
7459.486074310663	2.9667676804658105e-19	3.4704952610967594e-40
7460.998277232061	3.105664566483471e-19	3.500627971535523e-40
