wavelength flux unc
4.821000000000000000e+03 4.661275539547204971e-03 1.695706276223063469e-03
4.822000000000000000e+03 9.669800288975238800e-03 1.712981029413640499e-03
4.823000000000000000e+03 4.589269403368234634e-03 1.661964110098779202e-03
4.824000000000000000e+03 6.273589562624692917e-03 1.640482922084629536e-03
4.825000000000000000e+03 5.079524707980453968e-04 1.667240052483975887e-03
4.826000000000000000e+03 2.254596212878823280e-03 1.669102581217885017e-03
4.827000000000000000e+03 2.481304574757814407e-03 1.667579053901135921e-03
4.828000000000000000e+03 5.466872826218605042e-03 1.650192425586283207e-03
4.829000000000000000e+03 4.399018827825784683e-03 1.645868993364274502e-03
4.830000000000000000e+03 9.153204970061779022e-03 1.666159136220812798e-03
4.831000000000000000e+03 2.797320950776338577e-03 1.643229508772492409e-03
4.832000000000000000e+03 4.010103177279233932e-03 1.625484903343021870e-03
4.833000000000000000e+03 4.417247138917446136e-03 1.621696981601417065e-03
4.834000000000000000e+03 4.440082237124443054e-03 1.635980675928294659e-03
4.835000000000000000e+03 8.870427845977246761e-04 1.644283649511635303e-03
4.836000000000000000e+03 5.071091931313276291e-03 1.612609252333641052e-03
4.837000000000000000e+03 4.967691376805305481e-03 1.650865655392408371e-03
4.838000000000000000e+03 5.673679988831281662e-03 1.643783645704388618e-03
4.839000000000000000e+03 4.771079402416944504e-03 1.612036838196218014e-03
4.840000000000000000e+03 2.434393391013145447e-03 1.603936310857534409e-03
4.841000000000000000e+03 3.238341538235545158e-03 1.632299972698092461e-03
4.842000000000000000e+03 3.938905894756317139e-03 1.553898095153272152e-03
4.843000000000000000e+03 5.638359580188989639e-03 1.594267901964485645e-03
4.844000000000000000e+03 2.611726289615035057e-03 1.589252031408250332e-03
4.845000000000000000e+03 2.326306886970996857e-03 1.605902449227869511e-03
4.846000000000000000e+03 5.973229184746742249e-03 1.583024044521152973e-03
4.847000000000000000e+03 6.255535408854484558e-03 1.576486509293317795e-03
4.848000000000000000e+03 5.022327881306409836e-03 1.531887450255453587e-03
4.849000000000000000e+03 1.557507901452481747e-03 1.566853839904069901e-03
4.850000000000000000e+03 7.348269224166870117e-03 1.548464992083609104e-03
4.851000000000000000e+03 5.000088829547166824e-03 1.546571729704737663e-03
4.852000000000000000e+03 5.865803919732570648e-03 1.585206133313477039e-03
4.853000000000000000e+03 5.919496528804302216e-03 1.548483502119779587e-03
4.854000000000000000e+03 6.453939713537693024e-03 1.551189809106290340e-03
4.855000000000000000e+03 5.915564484894275665e-03 1.558877760544419289e-03
4.856000000000000000e+03 5.821896716952323914e-03 1.522164908237755299e-03
4.857000000000000000e+03 3.509387141093611717e-03 1.517599797807633877e-03
4.858000000000000000e+03 5.659664515405893326e-03 1.493491465225815773e-03
4.859000000000000000e+03 6.962575484067201614e-03 1.520922756753861904e-03
4.860000000000000000e+03 6.259670481085777283e-03 1.526440726593136787e-03
4.861000000000000000e+03 6.684504915028810501e-03 1.529656467027962208e-03
4.862000000000000000e+03 4.475577734410762787e-03 1.555767492391169071e-03
4.863000000000000000e+03 3.023016033694148064e-03 1.506643020547926426e-03
4.864000000000000000e+03 1.194736454635858536e-03 1.510302769020199776e-03
4.865000000000000000e+03 5.629788618534803391e-03 1.508532091975212097e-03
4.866000000000000000e+03 7.620062096975743771e-04 1.519529265351593494e-03
4.867000000000000000e+03 2.267663832753896713e-03 1.510482747107744217e-03
4.868000000000000000e+03 1.397932646796107292e-03 1.491004833951592445e-03
4.869000000000000000e+03 4.078223835676908493e-03 1.491863396950066090e-03
4.870000000000000000e+03 7.069706916809082031e-03 1.508557004854083061e-03
4.871000000000000000e+03 5.863270489498972893e-04 1.489759073592722416e-03
4.872000000000000000e+03 3.523330378811806440e-04 1.486759050749242306e-03
4.873000000000000000e+03 5.751306191086769104e-03 1.477507525123655796e-03
4.874000000000000000e+03 1.023496221750974655e-02 1.516735646873712540e-03
4.875000000000000000e+03 5.273222457617521286e-03 1.489030895754694939e-03
4.876000000000000000e+03 3.536164760589599609e-03 1.506497850641608238e-03
4.877000000000000000e+03 5.784034263342618942e-03 1.487568370066583157e-03
4.878000000000000000e+03 8.242470212280750275e-03 1.482403255067765713e-03
4.879000000000000000e+03 6.782819051295518875e-03 1.530710025690495968e-03
4.880000000000000000e+03 4.903748631477355957e-03 1.507326262071728706e-03
4.881000000000000000e+03 9.102061390876770020e-03 1.526404288597404957e-03
4.882000000000000000e+03 4.889529198408126831e-03 1.503468607552349567e-03
4.883000000000000000e+03 9.203243069350719452e-03 1.475980388931930065e-03
4.884000000000000000e+03 4.903442692011594772e-03 1.475920551456511021e-03
4.885000000000000000e+03 5.728063639253377914e-03 1.484492793679237366e-03
4.886000000000000000e+03 6.641065701842308044e-03 1.473192009143531322e-03
4.887000000000000000e+03 7.909823325462639332e-04 1.496255747042596340e-03
4.888000000000000000e+03 4.429697524756193161e-03 1.477758865803480148e-03
4.889000000000000000e+03 6.240633316338062286e-03 1.488874084316194057e-03
4.890000000000000000e+03 3.718468127772212029e-03 1.466789515689015388e-03
4.891000000000000000e+03 3.389327554032206535e-03 1.449178787879645824e-03
4.892000000000000000e+03 6.665560882538557053e-03 1.450076699256896973e-03
4.893000000000000000e+03 4.414834082126617432e-03 1.489963382482528687e-03
4.894000000000000000e+03 -2.415677881799638271e-04 1.480184844695031643e-03
4.895000000000000000e+03 4.840868059545755386e-03 1.470511429943144321e-03
4.896000000000000000e+03 3.611214924603700638e-03 1.456496771425008774e-03
4.897000000000000000e+03 3.634526161476969719e-03 1.480905571952462196e-03
4.898000000000000000e+03 8.287485688924789429e-04 1.450311159715056419e-03
4.899000000000000000e+03 4.212690982967615128e-03 1.463832333683967590e-03
4.900000000000000000e+03 3.683573333546519279e-03 1.419392530806362629e-03
4.901000000000000000e+03 7.080422714352607727e-03 1.412957441061735153e-03
4.902000000000000000e+03 5.756846163421869278e-03 1.428423449397087097e-03
4.903000000000000000e+03 6.155289243906736374e-03 1.447254326194524765e-03
4.904000000000000000e+03 3.413565224036574364e-03 1.443188055418431759e-03
4.905000000000000000e+03 3.571518172975629568e-04 1.471156254410743713e-03
4.906000000000000000e+03 3.457559272646903992e-03 1.445375150069594383e-03
4.907000000000000000e+03 3.847286337986588478e-03 1.424284651875495911e-03
4.908000000000000000e+03 2.436504233628511429e-03 1.408431911841034889e-03
4.909000000000000000e+03 2.068552188575267792e-03 1.408595708198845387e-03
4.910000000000000000e+03 5.472308490425348282e-03 1.427248585969209671e-03
4.911000000000000000e+03 3.202719613909721375e-03 1.399267814122140408e-03
4.912000000000000000e+03 2.486817538738250732e-03 1.417888212017714977e-03
4.913000000000000000e+03 4.296889994293451309e-03 1.378119690343737602e-03
4.914000000000000000e+03 9.077061899006366730e-03 1.444831374101340771e-03
4.915000000000000000e+03 7.334678899496793747e-03 1.456854166463017464e-03
4.916000000000000000e+03 2.947048284113407135e-03 1.389784156344830990e-03
4.917000000000000000e+03 5.241994280368089676e-03 1.422346103936433792e-03
4.918000000000000000e+03 2.659797202795743942e-03 1.394991879351437092e-03
4.919000000000000000e+03 2.679039957001805305e-03 1.400376670062541962e-03
4.920000000000000000e+03 4.035086371004581451e-03 1.394440885633230209e-03
4.921000000000000000e+03 5.239630583673715591e-03 1.411324599757790565e-03
4.922000000000000000e+03 3.037747927010059357e-03 1.408078474923968315e-03
4.923000000000000000e+03 5.247418768703937531e-03 1.389263430610299110e-03
4.924000000000000000e+03 5.089347716420888901e-03 1.420700573362410069e-03
4.925000000000000000e+03 6.574831902980804443e-03 1.408915035426616669e-03
4.926000000000000000e+03 4.156870301812887192e-03 1.410374650731682777e-03
4.927000000000000000e+03 5.307623650878667831e-03 1.424478366971015930e-03
4.928000000000000000e+03 5.910695996135473251e-03 1.395960687659680843e-03
4.929000000000000000e+03 2.830071141943335533e-03 1.384004135616123676e-03
4.930000000000000000e+03 4.816124215722084045e-03 1.400101929903030396e-03
4.931000000000000000e+03 4.470007959753274918e-03 1.398668508045375347e-03
4.932000000000000000e+03 5.086718592792749405e-03 1.385267591103911400e-03
4.933000000000000000e+03 7.855293340981006622e-03 1.394377322867512703e-03
4.934000000000000000e+03 2.708994550630450249e-03 1.341672614216804504e-03
4.935000000000000000e+03 3.229282097890973091e-03 1.331747276708483696e-03
4.936000000000000000e+03 3.696649102494120598e-03 1.392864505760371685e-03
4.937000000000000000e+03 6.137643940746784210e-03 1.382801448926329613e-03
4.938000000000000000e+03 3.235384123399853706e-03 1.352268620394170284e-03
4.939000000000000000e+03 3.810423891991376877e-03 1.342576229944825172e-03
4.940000000000000000e+03 6.165252067148685455e-03 1.371816382743418217e-03
4.941000000000000000e+03 5.789807066321372986e-03 1.379727502353489399e-03
4.942000000000000000e+03 2.988099819049239159e-03 1.365846139378845692e-03
4.943000000000000000e+03 7.948883809149265289e-03 1.382122398354113102e-03
4.944000000000000000e+03 4.662674851715564728e-03 1.354508334770798683e-03
4.945000000000000000e+03 6.021240726113319397e-03 1.370103796944022179e-03
4.946000000000000000e+03 4.498245660215616226e-03 1.352442777715623379e-03
4.947000000000000000e+03 2.696583746001124382e-03 1.315926201641559601e-03
4.948000000000000000e+03 3.494139062240719795e-03 1.357049448415637016e-03
4.949000000000000000e+03 2.353423973545432091e-03 1.358921173959970474e-03
4.950000000000000000e+03 4.016441293060779572e-03 1.353636034764349461e-03
4.951000000000000000e+03 1.393627375364303589e-03 1.369089120998978615e-03
4.952000000000000000e+03 3.791125491261482239e-03 1.359044690616428852e-03
4.953000000000000000e+03 9.692780673503875732e-03 1.371983089484274387e-03
4.954000000000000000e+03 2.502735704183578491e-03 1.367493881843984127e-03
4.955000000000000000e+03 4.155746661126613617e-03 1.353449188172817230e-03
4.956000000000000000e+03 4.902117885649204254e-03 1.335909008048474789e-03
4.957000000000000000e+03 6.391180679202079773e-03 1.341773313470184803e-03
4.958000000000000000e+03 5.827288608998060226e-03 1.308105420321226120e-03
4.959000000000000000e+03 3.623383585363626480e-03 1.360609312541782856e-03
4.960000000000000000e+03 -6.904481560923159122e-04 1.384420203976333141e-03
4.961000000000000000e+03 5.213337019085884094e-03 1.391946687363088131e-03
4.962000000000000000e+03 5.261765792965888977e-03 1.369151170365512371e-03
4.963000000000000000e+03 5.948914214968681335e-03 1.340672490186989307e-03
4.964000000000000000e+03 5.966592114418745041e-03 1.355440472252666950e-03
4.965000000000000000e+03 3.924114629626274109e-03 1.362182782031595707e-03
4.966000000000000000e+03 4.135328345000743866e-03 1.395729370415210724e-03
4.967000000000000000e+03 9.864411549642682076e-04 1.432979595847427845e-03
4.968000000000000000e+03 2.421377692371606827e-03 1.431543030776083469e-03
4.969000000000000000e+03 4.017218481749296188e-03 1.380646834149956703e-03
4.970000000000000000e+03 7.285343483090400696e-03 1.379665918648242950e-03
4.971000000000000000e+03 3.185538342222571373e-03 1.328055979683995247e-03
4.972000000000000000e+03 6.003549322485923767e-03 1.370549784041941166e-03
4.973000000000000000e+03 6.120440550148487091e-03 1.375949126668274403e-03
4.974000000000000000e+03 1.605876255780458450e-03 1.359525951556861401e-03
4.975000000000000000e+03 1.435304060578346252e-03 1.366330776363611221e-03
4.976000000000000000e+03 5.781764164566993713e-03 1.389236887916922569e-03
4.977000000000000000e+03 8.045990951359272003e-03 1.392778591252863407e-03
4.978000000000000000e+03 6.868305616080760956e-03 1.384371775202453136e-03
4.979000000000000000e+03 5.630904808640480042e-03 1.430425094440579414e-03
4.980000000000000000e+03 2.519557485356926918e-03 1.409750431776046753e-03
4.981000000000000000e+03 3.603694029152393341e-03 1.332224695943295956e-03
4.982000000000000000e+03 2.305823843926191330e-03 1.305068377405405045e-03
4.983000000000000000e+03 5.302898716763593256e-05 1.298982533626258373e-03
4.984000000000000000e+03 4.597926978021860123e-03 1.308202743530273438e-03
4.985000000000000000e+03 3.573885987862013280e-05 1.310765626840293407e-03
4.986000000000000000e+03 3.561038058251142502e-03 1.312229433096945286e-03
4.987000000000000000e+03 5.523119121789932251e-03 1.373504870571196079e-03
4.988000000000000000e+03 2.997160656377673149e-03 1.374884392134845257e-03
4.989000000000000000e+03 4.574600607156753540e-03 1.394691644236445427e-03
4.990000000000000000e+03 2.315031830221414566e-03 1.447838032618165016e-03
4.991000000000000000e+03 5.746382754296064377e-03 1.432775985449552536e-03
4.992000000000000000e+03 3.223502542823553085e-03 1.430421019904315472e-03
4.993000000000000000e+03 3.062458941712975502e-03 1.399340690113604069e-03
4.994000000000000000e+03 3.837947733700275421e-03 1.397195388562977314e-03
4.995000000000000000e+03 4.650135524570941925e-03 1.369643141515552998e-03
4.996000000000000000e+03 8.896734798327088356e-04 1.296772505156695843e-03
4.997000000000000000e+03 3.924597986042499542e-03 1.329104416072368622e-03
4.998000000000000000e+03 2.096622949466109276e-03 1.307207043282687664e-03
4.999000000000000000e+03 3.754318691790103912e-03 1.297430135309696198e-03
5.000000000000000000e+03 2.615550067275762558e-03 1.274683861993253231e-03
5.001000000000000000e+03 4.683719016611576080e-03 1.272864406928420067e-03
5.002000000000000000e+03 5.196101963520050049e-03 1.279571210034191608e-03
5.003000000000000000e+03 1.729655312374234200e-03 1.281709643080830574e-03
5.004000000000000000e+03 2.537666354328393936e-03 1.290821703150868416e-03
5.005000000000000000e+03 1.629033591598272324e-03 1.268386258743703365e-03
5.006000000000000000e+03 2.131723565980792046e-03 1.314633525907993317e-03
5.007000000000000000e+03 6.919888779520988464e-03 1.292826025746762753e-03
5.008000000000000000e+03 6.359263788908720016e-03 1.278231153264641762e-03
5.009000000000000000e+03 5.713131744414567947e-03 1.279110205359756947e-03
5.010000000000000000e+03 4.937986843287944794e-03 1.275695627555251122e-03
5.011000000000000000e+03 9.336475282907485962e-03 1.286330050788819790e-03
5.012000000000000000e+03 5.062133539468050003e-03 1.266616745851933956e-03
5.013000000000000000e+03 3.203988075256347656e-03 1.277018105611205101e-03
5.014000000000000000e+03 2.434033202007412910e-03 1.293006935156881809e-03
5.015000000000000000e+03 4.312519449740648270e-03 1.264088437892496586e-03
5.016000000000000000e+03 5.920958239585161209e-03 1.251898938789963722e-03
5.017000000000000000e+03 1.561387325637042522e-03 1.280154450796544552e-03
5.018000000000000000e+03 2.060960046947002411e-03 1.275894697755575180e-03
5.019000000000000000e+03 6.472137756645679474e-04 1.278214855119585991e-03
5.020000000000000000e+03 2.203502226620912552e-03 1.276205293834209442e-03
5.021000000000000000e+03 1.673930324614048004e-03 1.276739407330751419e-03
5.022000000000000000e+03 6.382806226611137390e-03 1.275973278097808361e-03
5.023000000000000000e+03 6.866659503430128098e-03 1.245480147190392017e-03
5.024000000000000000e+03 8.244187571108341217e-03 1.242297003045678139e-03
5.025000000000000000e+03 3.600947791710495949e-03 1.235873787663877010e-03
5.026000000000000000e+03 1.396831794409081340e-04 1.280811964534223080e-03
5.027000000000000000e+03 6.923186592757701874e-03 1.265976461581885815e-03
5.028000000000000000e+03 7.280897814780473709e-03 1.262594014406204224e-03
5.029000000000000000e+03 7.213641889393329620e-03 1.259511453099548817e-03
5.030000000000000000e+03 4.639933817088603973e-03 1.262879231944680214e-03
5.031000000000000000e+03 4.848031792789697647e-03 1.269628643058240414e-03
5.032000000000000000e+03 -1.874038425739854574e-04 1.246233819983899593e-03
5.033000000000000000e+03 4.693905357271432877e-03 1.248517539352178574e-03
5.034000000000000000e+03 3.771913237869739532e-03 1.247310545295476913e-03
